"ring_diagonalLength [mm]","w [mm]","Freq [GHz]","re(S(FloquetPort1:1,FloquetPort1:1)) []","im(S(FloquetPort1:1,FloquetPort1:1)) []"
0.7,0.2,26.27,-0.821143386308739,0.570081905387554
0.7,0.2,26.28,-0.820984784464173,0.570310021921434
0.7,0.2,26.29,-0.82082608464451,0.570538144307201
0.7,0.2,26.3,-0.820667286796022,0.57076627252439
0.7,0.2,26.31,-0.820508390864995,0.570994406552566
0.7,0.2,26.32,-0.820349396797719,0.571222546371312
0.7,0.2,26.33,-0.820190304540491,0.571450691960238
0.7,0.2,26.34,-0.820031114039617,0.571678843298971
0.7,0.2,26.35,-0.819871825241407,0.571907000367162
0.7,0.2,26.36,-0.819712438092182,0.572135163144486
0.7,0.2,26.37,-0.819552952538262,0.572363331610639
0.7,0.2,26.38,-0.819393368525981,0.572591505745337
0.7,0.2,26.39,-0.819233686001673,0.572819685528318
0.7,0.2,26.4,-0.819073904911677,0.573047870939342
0.7,0.2,26.41,-0.818914025202343,0.573276061958188
0.7,0.2,26.42,-0.818754046820018,0.573504258564659
0.7,0.2,26.43,-0.818593969711062,0.573732460738577
0.7,0.2,26.44,-0.81843379382183,0.573960668459784
0.7,0.2,26.45,-0.818273519098689,0.574188881708141
0.7,0.2,26.46,-0.818113145488006,0.574417100463533
0.7,0.2,26.47,-0.817952672936152,0.574645324705862
0.7,0.2,26.48,-0.8177921013895,0.574873554415048
0.7,0.2,26.49,-0.817631430794431,0.575101789571033
0.7,0.2,26.5,-0.817470661097321,0.57533003015378
0.7,0.2,26.51,-0.817309792244555,0.575558276143264
0.7,0.2,26.52,-0.817148824182516,0.575786527519488
0.7,0.2,26.53,-0.816987756857592,0.576014784262468
0.7,0.2,26.54,-0.81682659021617,0.576243046352237
0.7,0.2,26.55,-0.816665324204639,0.576471313768851
0.7,0.2,26.56,-0.816503958769391,0.576699586492379
0.7,0.2,26.57,-0.816342493856818,0.576927864502911
0.7,0.2,26.58,-0.81618092941331,0.577156147780551
0.7,0.2,26.59,-0.81601926538526,0.577384436305427
0.7,0.2,26.6,-0.815857501719061,0.577612730057677
0.7,0.2,26.61,-0.815695638361103,0.577841029017458
0.7,0.2,26.62,-0.81553367525778,0.578069333164943
0.7,0.2,26.63,-0.815371612355481,0.578297642480325
0.7,0.2,26.64,-0.815209449600596,0.578525956943809
0.7,0.2,26.65,-0.815047186939513,0.578754276535617
0.7,0.2,26.66,-0.814884824318619,0.578982601235984
0.7,0.2,26.67,-0.814722361684298,0.579210931025164
0.7,0.2,26.68,-0.814559798982931,0.579439265883428
0.7,0.2,26.69,-0.814397136160903,0.579667605791054
0.7,0.2,26.7,-0.814234373164586,0.579895950728344
0.7,0.2,26.71,-0.81407150994036,0.580124300675604
0.7,0.2,26.72,-0.813908546434591,0.580352655613166
0.7,0.2,26.73,-0.813745482593648,0.580581015521363
0.7,0.2,26.74,-0.813582318363897,0.580809380380551
0.7,0.2,26.75,-0.813419053691695,0.581037750171098
0.7,0.2,26.76,-0.813255688523399,0.581266124873379
0.7,0.2,26.77,-0.81309222280536,0.58149450446779
0.7,0.2,26.78,-0.812928656483923,0.581722888934735
0.7,0.2,26.79,-0.812764989505429,0.581951278254627
0.7,0.2,26.8,-0.812601221816214,0.582179672407897
0.7,0.2,26.81,-0.812437353362605,0.582408071374986
0.7,0.2,26.82,-0.812273384090931,0.582636475136343
0.7,0.2,26.83,-0.812109313947504,0.582864883672432
0.7,0.2,26.84,-0.811945142878638,0.583093296963726
0.7,0.2,26.85,-0.811780870830635,0.58332171499071
0.7,0.2,26.86,-0.811616497749792,0.583550137733879
0.7,0.2,26.87,-0.811452023582401,0.583778565173735
0.7,0.2,26.88,-0.811287448274742,0.584006997290793
0.7,0.2,26.89,-0.811122771773088,0.584235434065575
0.7,0.2,26.9,-0.810957994023708,0.584463875478614
0.7,0.2,26.91,-0.810793114972858,0.584692321510451
0.7,0.2,26.92,-0.810628134566787,0.584920772141637
0.7,0.2,26.93,-0.810463052751732,0.585149227352728
0.7,0.2,26.94,-0.810297869473928,0.58537768712429
0.7,0.2,26.95,-0.810132584679592,0.585606151436894
0.7,0.2,26.96,-0.809967198314937,0.585834620271127
0.7,0.2,26.97,-0.809801710326165,0.586063093607567
0.7,0.2,26.98,-0.809636120659464,0.586291571426814
0.7,0.2,26.99,-0.809470429261015,0.586520053709467
0.7,0.2,27,-0.80930463607699,0.586748540436132
0.7,0.2,27.01,-0.809138741053542,0.586977031587422
0.7,0.2,27.02,-0.808972744136819,0.587205527143952
0.7,0.2,27.03,-0.808806645272956,0.587434027086348
0.7,0.2,27.04,-0.808640444408074,0.587662531395233
0.7,0.2,27.05,-0.808474141488291,0.587891040051239
0.7,0.2,27.06,-0.808307736459695,0.588119553035003
0.7,0.2,27.07,-0.808141229268376,0.588348070327164
0.7,0.2,27.08,-0.807974619860403,0.588576591908366
0.7,0.2,27.09,-0.807807908181836,0.588805117759251
0.7,0.2,27.1,-0.807641094178722,0.58903364786047
0.7,0.2,27.11,-0.807474177797088,0.589262182192672
0.7,0.2,27.12,-0.807307158982953,0.589490720736511
0.7,0.2,27.13,-0.807140037682318,0.589719263472641
0.7,0.2,27.14,-0.806972813841172,0.589947810381716
0.7,0.2,27.15,-0.806805487405487,0.590176361444395
0.7,0.2,27.16,-0.806638058321217,0.590404916641335
0.7,0.2,27.17,-0.806470526534308,0.590633475953192
0.7,0.2,27.18,-0.806302891990683,0.590862039360625
0.7,0.2,27.19,-0.80613515463625,0.591090606844289
0.7,0.2,27.2,-0.805967314416907,0.591319178384842
0.7,0.2,27.21,-0.805799371278528,0.591547753962936
0.7,0.2,27.22,-0.805631325166971,0.59177633355923
0.7,0.2,27.23,-0.805463176028081,0.59200491715437
0.7,0.2,27.24,-0.805294923807678,0.592233504729008
0.7,0.2,27.25,-0.805126568451576,0.592462096263789
0.7,0.2,27.26,-0.804958109905561,0.592690691739356
0.7,0.2,27.27,-0.804789548115402,0.592919291136351
0.7,0.2,27.28,-0.804620883026853,0.593147894435411
0.7,0.2,27.29,-0.804452114585648,0.593376501617165
0.7,0.2,27.3,-0.804283242737499,0.593605112662243
0.7,0.2,27.31,-0.804114267428104,0.593833727551265
0.7,0.2,27.32,-0.803945188603135,0.594062346264852
0.7,0.2,27.33,-0.803776006208252,0.594290968783614
0.7,0.2,27.34,-0.803606720189084,0.594519595088152
0.7,0.2,27.35,-0.803437330491251,0.59474822515907
0.7,0.2,27.36,-0.803267837060346,0.594976858976956
0.7,0.2,27.37,-0.80309823984194,0.595205496522401
0.7,0.2,27.38,-0.802928538781585,0.595434137775975
0.7,0.2,27.39,-0.802758733824811,0.59566278271825
0.7,0.2,27.4,-0.802588824917128,0.595891431329786
0.7,0.2,27.41,-0.802418812004022,0.596120083591132
0.7,0.2,27.42,-0.802248695030956,0.596348739482832
0.7,0.2,27.43,-0.802078473943374,0.596577398985416
0.7,0.2,27.44,-0.80190814868669,0.59680606207941
0.7,0.2,27.45,-0.801737719206303,0.59703472874532
0.7,0.2,27.46,-0.801567185447583,0.59726339896365
0.7,0.2,27.47,-0.80139654735588,0.597492072714888
0.7,0.2,27.48,-0.80122580487652,0.597720749979508
0.7,0.2,27.49,-0.801054957954799,0.597949430737978
0.7,0.2,27.5,-0.800884006535992,0.598178114970748
0.7,0.2,27.51,-0.800712950565356,0.598406802658256
0.7,0.2,27.52,-0.800541789988114,0.598635493780928
0.7,0.2,27.53,-0.800370524749465,0.598864188319173
0.7,0.2,27.54,-0.800199154794584,0.599092886253391
0.7,0.2,27.55,-0.800027680068625,0.599321587563962
0.7,0.2,27.56,-0.799856100516707,0.599550292231249
0.7,0.2,27.57,-0.799684416083929,0.599779000235605
0.7,0.2,27.58,-0.799512626715361,0.600007711557363
0.7,0.2,27.59,-0.799340732356048,0.600236426176841
0.7,0.2,27.6,-0.799168732951003,0.600465144074337
0.7,0.2,27.61,-0.798996628445219,0.600693865230137
0.7,0.2,27.62,-0.798824418783656,0.600922589624501
0.7,0.2,27.63,-0.79865210391125,0.601151317237678
0.7,0.2,27.64,-0.798479683772902,0.601380048049893
0.7,0.2,27.65,-0.798307158313494,0.601608782041351
0.7,0.2,27.66,-0.798134527477872,0.601837519192242
0.7,0.2,27.67,-0.797961791210857,0.602066259482731
0.7,0.2,27.68,-0.797788949457238,0.602295002892966
0.7,0.2,27.69,-0.797616002161778,0.602523749403071
0.7,0.2,27.7,-0.797442949269207,0.602752498993146
0.7,0.2,27.71,-0.797269790724225,0.602981251643273
0.7,0.2,27.72,-0.797096526471509,0.603210007333506
0.7,0.2,27.73,-0.796923156455696,0.603438766043886
0.7,0.2,27.74,-0.796749680621394,0.603667527754416
0.7,0.2,27.75,-0.796576098913187,0.603896292445086
0.7,0.2,27.76,-0.79640241127562,0.604125060095856
0.7,0.2,27.77,-0.796228617653211,0.604353830686661
0.7,0.2,27.78,-0.796054717990445,0.604582604197411
0.7,0.2,27.79,-0.795880712231771,0.604811380607992
0.7,0.2,27.8,-0.795706600321616,0.605040159898256
0.7,0.2,27.81,-0.795532382204366,0.605268942048041
0.7,0.2,27.82,-0.795358057824375,0.605497727037141
0.7,0.2,27.83,-0.795183627125966,0.605726514845332
0.7,0.2,27.84,-0.795009090053428,0.605955305452364
0.7,0.2,27.85,-0.794834446551019,0.606184098837942
0.7,0.2,27.86,-0.794659696562962,0.60641289498176
0.7,0.2,27.87,-0.794484840033441,0.606641693863471
0.7,0.2,27.88,-0.794309876906614,0.606870495462696
0.7,0.2,27.89,-0.794134807126598,0.607099299759034
0.7,0.2,27.9,-0.79395963063748,0.607328106732043
0.7,0.2,27.91,-0.79378434738331,0.607556916361251
0.7,0.2,27.92,-0.793608957308102,0.607785728626154
0.7,0.2,27.93,-0.793433460355834,0.608014543506215
0.7,0.2,27.94,-0.793257856470456,0.608243360980861
0.7,0.2,27.95,-0.793082145595868,0.608472181029485
0.7,0.2,27.96,-0.792906327675946,0.608701003631447
0.7,0.2,27.97,-0.792730402654525,0.608929828766069
0.7,0.2,27.98,-0.792554370475402,0.609158656412638
0.7,0.2,27.99,-0.792378231082343,0.609387486550402
0.7,0.2,28,-0.79220198441907,0.609616319158573
0.7,0.2,28.01,-0.792025630429271,0.609845154216331
0.7,0.2,28.02,-0.791849169056598,0.610073991702805
0.7,0.2,28.03,-0.791672600244657,0.610302831597095
0.7,0.2,28.04,-0.79149592393703,0.610531673878259
0.7,0.2,28.05,-0.79131914007725,0.610760518525314
0.7,0.2,28.06,-0.791142248608809,0.61098936551724
0.7,0.2,28.07,-0.790965249475175,0.611218214832967
0.7,0.2,28.08,-0.790788142619761,0.611447066451393
0.7,0.2,28.09,-0.79061092798595,0.611675920351368
0.7,0.2,28.1,-0.790433605517084,0.611904776511701
0.7,0.2,28.11,-0.790256175156463,0.612133634911155
0.7,0.2,28.12,-0.790078636847347,0.612362495528454
0.7,0.2,28.13,-0.78990099053296,0.612591358342274
0.7,0.2,28.14,-0.789723236156482,0.612820223331245
0.7,0.2,28.15,-0.789545373661055,0.613049090473951
0.7,0.2,28.16,-0.789367402989775,0.613277959748935
0.7,0.2,28.17,-0.789189324085705,0.613506831134684
0.7,0.2,28.18,-0.789011136891861,0.613735704609645
0.7,0.2,28.19,-0.788832841351218,0.613964580152213
0.7,0.2,28.2,-0.78865443740671,0.614193457740737
0.7,0.2,28.21,-0.788475925001234,0.614422337353513
0.7,0.2,28.22,-0.788297304077634,0.614651218968789
0.7,0.2,28.23,-0.788118574578725,0.614880102564764
0.7,0.2,28.24,-0.787939736447262,0.615108988119582
0.7,0.2,28.25,-0.78776078962598,0.615337875611338
0.7,0.2,28.26,-0.787581734057553,0.615566765018076
0.7,0.2,28.27,-0.787402569684615,0.615795656317782
0.7,0.2,28.28,-0.787223296449763,0.616024549488392
0.7,0.2,28.29,-0.787043914295544,0.616253444507787
0.7,0.2,28.3,-0.786864423164465,0.616482341353793
0.7,0.2,28.31,-0.786684822998988,0.616711240004183
0.7,0.2,28.32,-0.78650511374153,0.616940140436668
0.7,0.2,28.33,-0.786325295334462,0.617169042628906
0.7,0.2,28.34,-0.786145367720116,0.617397946558499
0.7,0.2,28.35,-0.785965330840771,0.61762685220299
0.7,0.2,28.36,-0.785785184638668,0.61785575953986
0.7,0.2,28.37,-0.785604929056001,0.618084668546534
0.7,0.2,28.38,-0.785424564034912,0.618313579200379
0.7,0.2,28.39,-0.785244089517509,0.618542491478693
0.7,0.2,28.4,-0.785063505445846,0.618771405358725
0.7,0.2,28.41,-0.78488281176193,0.619000320817652
0.7,0.2,28.42,-0.784702008407725,0.619229237832594
0.7,0.2,28.43,-0.784521095325153,0.619458156380605
0.7,0.2,28.44,-0.784340072456077,0.61968707643868
0.7,0.2,28.45,-0.784158939742323,0.61991599798374
0.7,0.2,28.46,-0.783977697125671,0.620144920992648
0.7,0.2,28.47,-0.783796344547844,0.620373845442204
0.7,0.2,28.48,-0.783614881950528,0.620602771309133
0.7,0.2,28.49,-0.783433309275355,0.6208316985701
0.7,0.2,28.5,-0.783251626463912,0.621060627201698
0.7,0.2,28.51,-0.783069833457733,0.621289557180455
0.7,0.2,28.52,-0.782887930198311,0.621518488482825
0.7,0.2,28.53,-0.782705916627088,0.621747421085198
0.7,0.2,28.54,-0.782523792685453,0.621976354963887
0.7,0.2,28.55,-0.782341558314756,0.622205290095143
0.7,0.2,28.56,-0.782159213456285,0.622434226455136
0.7,0.2,28.57,-0.78197675805129,0.622663164019966
0.7,0.2,28.58,-0.781794192040963,0.622892102765666
0.7,0.2,28.59,-0.781611515366457,0.623121042668186
0.7,0.2,28.6,-0.781428727968863,0.623349983703404
0.7,0.2,28.61,-0.781245829789232,0.62357892584713
0.7,0.2,28.62,-0.781062820768558,0.623807869075086
0.7,0.2,28.63,-0.780879700847792,0.624036813362927
0.7,0.2,28.64,-0.780696469967827,0.624265758686227
0.7,0.2,28.65,-0.78051312806951,0.624494705020484
0.7,0.2,28.66,-0.780329675093637,0.624723652341112
0.7,0.2,28.67,-0.780146110980953,0.624952600623448
0.7,0.2,28.68,-0.779962435672148,0.625181549842752
0.7,0.2,28.69,-0.779778649107866,0.625410499974202
0.7,0.2,28.7,-0.779594751228697,0.625639450992889
0.7,0.2,28.71,-0.779410741975179,0.625868402873829
0.7,0.2,28.72,-0.7792266212878,0.62609735559195
0.7,0.2,28.73,-0.779042389106994,0.626326309122101
0.7,0.2,28.74,-0.778858045373148,0.626555263439037
0.7,0.2,28.75,-0.77867359002659,0.626784218517441
0.7,0.2,28.76,-0.778489023007599,0.627013174331899
0.7,0.2,28.77,-0.778304344256398,0.627242130856916
0.7,0.2,28.78,-0.778119553713165,0.627471088066908
0.7,0.2,28.79,-0.777934651318017,0.627700045936202
0.7,0.2,28.8,-0.777749637011024,0.627929004439038
0.7,0.2,28.81,-0.777564510732198,0.628157963549561
0.7,0.2,28.82,-0.7773792724215,0.628386923241839
0.7,0.2,28.83,-0.777193922018839,0.628615883489834
0.7,0.2,28.84,-0.777008459464069,0.628844844267422
0.7,0.2,28.85,-0.776822884696989,0.629073805548384
0.7,0.2,28.86,-0.776637197657342,0.629302767306415
0.7,0.2,28.87,-0.776451398284825,0.62953172951511
0.7,0.2,28.88,-0.776265486519075,0.629760692147968
0.7,0.2,28.89,-0.776079462299674,0.629989655178395
0.7,0.2,28.9,-0.775893325566152,0.630218618579697
0.7,0.2,28.91,-0.775707076257985,0.630447582325089
0.7,0.2,28.92,-0.775520714314592,0.630676546387687
0.7,0.2,28.93,-0.775334239675336,0.630905510740502
0.7,0.2,28.94,-0.775147652279527,0.631134475356451
0.7,0.2,28.95,-0.774960952066423,0.631363440208347
0.7,0.2,28.96,-0.774774138975221,0.631592405268911
0.7,0.2,28.97,-0.774587212945067,0.631821370510746
0.7,0.2,28.98,-0.774400173915047,0.63205033590637
0.7,0.2,28.99,-0.774213021824197,0.632279301428184
0.7,0.2,29,-0.774025756611496,0.632508267048494
0.7,0.2,29.01,-0.773838378215858,0.632737232739497
0.7,0.2,29.02,-0.773650886576156,0.632966198473283
0.7,0.2,29.03,-0.773463281631195,0.633195164221838
0.7,0.2,29.04,-0.773275563319729,0.633424129957042
0.7,0.2,29.05,-0.773087731580456,0.633653095650662
0.7,0.2,29.06,-0.772899786352016,0.633882061274362
0.7,0.2,29.07,-0.772711727572991,0.63411102679969
0.7,0.2,29.08,-0.772523555181909,0.634339992198088
0.7,0.2,29.09,-0.772335269117242,0.634568957440884
0.7,0.2,29.1,-0.772146869317401,0.6347979224993
0.7,0.2,29.11,-0.771958355720744,0.635026887344438
0.7,0.2,29.12,-0.771769728265568,0.635255851947286
0.7,0.2,29.13,-0.771580986890117,0.635484816278725
0.7,0.2,29.14,-0.771392131532577,0.635713780309511
0.7,0.2,29.15,-0.771203162131072,0.635942744010291
0.7,0.2,29.16,-0.771014078623673,0.636171707351594
0.7,0.2,29.17,-0.770824880948395,0.636400670303829
0.7,0.2,29.18,-0.770635569043186,0.636629632837286
0.7,0.2,29.19,-0.770446142845951,0.636858594922138
0.7,0.2,29.2,-0.770256602294523,0.637087556528435
0.7,0.2,29.21,-0.770066947326685,0.637316517626107
0.7,0.2,29.22,-0.76987717788016,0.637545478184966
0.7,0.2,29.23,-0.769687293892614,0.637774438174694
0.7,0.2,29.24,-0.76949729530165,0.638003397564856
0.7,0.2,29.25,-0.769307182044821,0.638232356324885
0.7,0.2,29.26,-0.769116954059612,0.638461314424098
0.7,0.2,29.27,-0.76892661128346,0.638690271831679
0.7,0.2,29.28,-0.768736153653734,0.638919228516684
0.7,0.2,29.29,-0.768545581107749,0.639148184448048
0.7,0.2,29.3,-0.768354893582761,0.639377139594571
0.7,0.2,29.31,-0.768164091015968,0.639606093924928
0.7,0.2,29.32,-0.767973173344506,0.639835047407663
0.7,0.2,29.33,-0.767782140505458,0.640064000011182
0.7,0.2,29.34,-0.767590992435841,0.640292951703766
0.7,0.2,29.35,-0.767399729072617,0.640521902453562
0.7,0.2,29.36,-0.767208350352691,0.640750852228583
0.7,0.2,29.37,-0.767016856212903,0.640979800996705
0.7,0.2,29.38,-0.766825246590039,0.64120874872567
0.7,0.2,29.39,-0.766633521420822,0.641437695383083
0.7,0.2,29.4,-0.766441680641921,0.641666640936413
0.7,0.2,29.41,-0.766249724189939,0.641895585352991
0.7,0.2,29.42,-0.766057652001427,0.642124528600003
0.7,0.2,29.43,-0.765865464012868,0.642353470644505
0.7,0.2,29.44,-0.765673160160692,0.642582411453404
0.7,0.2,29.45,-0.765480740381271,0.642811350993469
0.7,0.2,29.46,-0.765288204610906,0.643040289231324
0.7,0.2,29.47,-0.765095552785854,0.643269226133457
0.7,0.2,29.48,-0.764902784842298,0.6434981616662
0.7,0.2,29.49,-0.764709900716377,0.643727095795743
0.7,0.2,29.5,-0.764516900344155,0.643956028488139
0.7,0.2,29.51,-0.764323783661645,0.644184959709281
0.7,0.2,29.52,-0.764130550604798,0.644413889424927
0.7,0.2,29.53,-0.763937201109504,0.644642817600672
0.7,0.2,29.54,-0.763743735111598,0.644871744201973
0.7,0.2,29.55,-0.763550152546847,0.645100669194131
0.7,0.2,29.56,-0.763356453350965,0.645329592542296
0.7,0.2,29.57,-0.763162637459605,0.645558514211463
0.7,0.2,29.58,-0.762968704808358,0.645787434166483
0.7,0.2,29.59,-0.762774655332758,0.646016352372037
0.7,0.2,29.6,-0.762580488968274,0.646245268792666
0.7,0.2,29.61,-0.762386205650322,0.646474183392749
0.7,0.2,29.62,-0.762191805314254,0.646703096136502
0.7,0.2,29.63,-0.76199728789536,0.646932006987993
0.7,0.2,29.64,-0.761802653328876,0.647160915911125
0.7,0.2,29.65,-0.761607901549972,0.647389822869645
0.7,0.2,29.66,-0.761413032493764,0.647618727827131
0.7,0.2,29.67,-0.761218046095302,0.647847630747013
0.7,0.2,29.68,-0.761022942289584,0.648076531592544
0.7,0.2,29.69,-0.760827721011537,0.648305430326823
0.7,0.2,29.7,-0.760632382196039,0.648534326912782
0.7,0.2,29.71,-0.760436925777902,0.648763221313185
0.7,0.2,29.72,-0.760241351691878,0.648992113490634
0.7,0.2,29.73,-0.760045659872663,0.649221003407558
0.7,0.2,29.74,-0.759849850254891,0.649449891026224
0.7,0.2,29.75,-0.759653922773136,0.649678776308727
0.7,0.2,29.76,-0.759457877361909,0.649907659216988
0.7,0.2,29.77,-0.759261713955671,0.650136539712765
0.7,0.2,29.78,-0.75906543248881,0.650365417757638
0.7,0.2,29.79,-0.758869032895668,0.650594293313015
0.7,0.2,29.8,-0.758672515110516,0.650823166340129
0.7,0.2,29.81,-0.758475879067572,0.651052036800044
0.7,0.2,29.82,-0.758279124700992,0.651280904653638
0.7,0.2,29.83,-0.75808225194487,0.651509769861621
0.7,0.2,29.84,-0.757885260733249,0.651738632384522
0.7,0.2,29.85,-0.757688151000105,0.65196749218269
0.7,0.2,29.86,-0.757490922679355,0.652196349216299
0.7,0.2,29.87,-0.757293575704856,0.652425203445331
0.7,0.2,29.88,-0.757096110010412,0.652654054829601
0.7,0.2,29.89,-0.756898525529763,0.652882903328736
0.7,0.2,29.9,-0.75670082219659,0.653111748902169
0.7,0.2,29.91,-0.756502999944512,0.653340591509164
0.7,0.2,29.92,-0.756305058707098,0.653569431108789
0.7,0.2,29.93,-0.756106998417848,0.653798267659931
0.7,0.2,29.94,-0.75590881901021,0.654027101121288
0.7,0.2,29.95,-0.755710520417569,0.654255931451365
0.7,0.2,29.96,-0.75551210257325,0.654484758608485
0.7,0.2,29.97,-0.755313565410526,0.654713582550776
0.7,0.2,29.98,-0.755114908862606,0.654942403236174
0.7,0.2,29.99,-0.754916132862641,0.655171220622424
0.7,0.2,30,-0.754717237343726,0.65540003466708
0.8,0.2,26,-0.822910468097439,0.567522697960424
0.8,0.2,26.01,-0.822750125752036,0.567754829650533
0.8,0.2,26.02,-0.822589680465649,0.567986970781814
0.8,0.2,26.03,-0.822429132176064,0.568219121332595
0.8,0.2,26.04,-0.822268480821092,0.568451281281224
0.8,0.2,26.05,-0.822107726338537,0.568683450606086
0.8,0.2,26.06,-0.821946868666219,0.568915629285586
0.8,0.2,26.07,-0.821785907741962,0.569147817298155
0.8,0.2,26.08,-0.8216248435036,0.569380014622249
0.8,0.2,26.09,-0.82146367588897,0.569612221236354
0.8,0.2,26.1,-0.82130240483592,0.569844437118976
0.8,0.2,26.11,-0.821141030282302,0.570076662248652
0.8,0.2,26.12,-0.820979552165973,0.570308896603942
0.8,0.2,26.13,-0.820817970424801,0.570541140163427
0.8,0.2,26.14,-0.820656284996653,0.570773392905721
0.8,0.2,26.15,-0.820494495819404,0.571005654809455
0.8,0.2,26.16,-0.820332602830937,0.571237925853292
0.8,0.2,26.17,-0.820170605969134,0.571470206015914
0.8,0.2,26.18,-0.820008505171886,0.57170249527603
0.8,0.2,26.19,-0.819846300377087,0.571934793612369
0.8,0.2,26.2,-0.819683991522631,0.572167101003695
0.8,0.2,26.21,-0.819521578546425,0.572399417428781
0.8,0.2,26.22,-0.819359061386368,0.572631742866435
0.8,0.2,26.23,-0.819196439980371,0.572864077295483
0.8,0.2,26.24,-0.819033714266343,0.573096420694776
0.8,0.2,26.25,-0.818870884182195,0.57332877304319
0.8,0.2,26.26,-0.818707949665844,0.57356113431962
0.8,0.2,26.27,-0.818544910655206,0.573793504502989
0.8,0.2,26.28,-0.818381767088199,0.574025883572235
0.8,0.2,26.29,-0.818218518902745,0.574258271506328
0.8,0.2,26.3,-0.818055166036761,0.574490668284252
0.8,0.2,26.31,-0.817891708428172,0.574723073885019
0.8,0.2,26.32,-0.817728146014898,0.574955488287658
0.8,0.2,26.33,-0.817564478734861,0.575187911471226
0.8,0.2,26.34,-0.817400706525985,0.575420343414795
0.8,0.2,26.35,-0.817236829326189,0.575652784097459
0.8,0.2,26.36,-0.817072847073397,0.575885233498339
0.8,0.2,26.37,-0.816908759705528,0.576117691596572
0.8,0.2,26.38,-0.8167445671605,0.576350158371317
0.8,0.2,26.39,-0.816580269376232,0.576582633801751
0.8,0.2,26.4,-0.816415866290637,0.576815117867077
0.8,0.2,26.41,-0.816251357841632,0.577047610546512
0.8,0.2,26.42,-0.816086743967124,0.577280111819297
0.8,0.2,26.43,-0.815922024605025,0.577512621664691
0.8,0.2,26.44,-0.815757199693238,0.577745140061974
0.8,0.2,26.45,-0.815592269169666,0.577977666990442
0.8,0.2,26.46,-0.815427232972208,0.578210202429413
0.8,0.2,26.47,-0.815262091038757,0.578442746358222
0.8,0.2,26.48,-0.815096843307205,0.578675298756224
0.8,0.2,26.49,-0.814931489715439,0.578907859602791
0.8,0.2,26.5,-0.814766030201338,0.579140428877316
0.8,0.2,26.51,-0.81460046470278,0.579373006559203
0.8,0.2,26.52,-0.814434793157636,0.579605592627884
0.8,0.2,26.53,-0.814269015503771,0.579838187062801
0.8,0.2,26.54,-0.814103131679044,0.580070789843411
0.8,0.2,26.55,-0.813937141621309,0.580303400949198
0.8,0.2,26.56,-0.813771045268414,0.580536020359652
0.8,0.2,26.57,-0.813604842558198,0.580768648054285
0.8,0.2,26.58,-0.813438533428495,0.581001284012624
0.8,0.2,26.59,-0.813272117817129,0.581233928214212
0.8,0.2,26.6,-0.81310559566192,0.58146658063861
0.8,0.2,26.61,-0.812938966900675,0.58169924126539
0.8,0.2,26.62,-0.8127722314712,0.58193191007414
0.8,0.2,26.63,-0.812605389311285,0.582164587044467
0.8,0.2,26.64,-0.812438440358716,0.58239727215599
0.8,0.2,26.65,-0.812271384551269,0.582629965388341
0.8,0.2,26.66,-0.812104221826709,0.582862666721166
0.8,0.2,26.67,-0.811936952122792,0.583095376134127
0.8,0.2,26.68,-0.811769575377263,0.583328093606902
0.8,0.2,26.69,-0.811602091527862,0.583560819119175
0.8,0.2,26.7,-0.811434500512308,0.583793552650651
0.8,0.2,26.71,-0.811266802268323,0.584026294181038
0.8,0.2,26.72,-0.811098996733604,0.584259043690071
0.8,0.2,26.73,-0.810931083845845,0.58449180115748
0.8,0.2,26.74,-0.810763063542725,0.58472456656302
0.8,0.2,26.75,-0.810594935761913,0.584957339886453
0.8,0.2,26.76,-0.810426700441063,0.58519012110755
0.8,0.2,26.77,-0.810258357517819,0.585422910206099
0.8,0.2,26.78,-0.81008990692981,0.585655707161895
0.8,0.2,26.79,-0.809921348614653,0.585888511954739
0.8,0.2,26.8,-0.809752682509949,0.586121324564451
0.8,0.2,26.81,-0.809583908553288,0.586354144970856
0.8,0.2,26.82,-0.809415026682247,0.586586973153787
0.8,0.2,26.83,-0.809246036834383,0.58681980909309
0.8,0.2,26.84,-0.809076938947243,0.587052652768617
0.8,0.2,26.85,-0.808907732958356,0.587285504160233
0.8,0.2,26.86,-0.808738418805239,0.587518363247805
0.8,0.2,26.87,-0.808568996425391,0.587751230011213
0.8,0.2,26.88,-0.808399465756295,0.587984104430342
0.8,0.2,26.89,-0.808229826735417,0.588216986485085
0.8,0.2,26.9,-0.808060079300211,0.588449876155342
0.8,0.2,26.91,-0.807890223388108,0.58868277342102
0.8,0.2,26.92,-0.807720258936526,0.588915678262034
0.8,0.2,26.93,-0.807550185882862,0.589148590658302
0.8,0.2,26.94,-0.807380004164501,0.589381510589749
0.8,0.2,26.95,-0.807209713718802,0.589614438036303
0.8,0.2,26.96,-0.807039314483113,0.589847372977906
0.8,0.2,26.97,-0.806868806394761,0.590080315394489
0.8,0.2,26.98,-0.806698189391052,0.590313265266002
0.8,0.2,26.99,-0.806527463409273,0.590546222572394
0.8,0.2,27,-0.806356628386696,0.590779187293615
0.8,0.2,27.01,-0.806185684260566,0.59101215940962
0.8,0.2,27.02,-0.806014630968113,0.591245138900369
0.8,0.2,27.03,-0.805843468446545,0.591478125745823
0.8,0.2,27.04,-0.805672196633049,0.591711119925943
0.8,0.2,27.05,-0.805500815464798,0.591944121420695
