"ring_diagonalLength [mm]","w [mm]","Freq [GHz]","re(S(FloquetPort1:1,FloquetPort1:1)) []","im(S(FloquetPort1:1,FloquetPort1:1)) []"
2.2,0.2,28.93,0.340773286931717,-0.899358197769835
2.2,0.2,28.94,0.33361979947693,-0.90215823868787
2.2,0.2,28.95,0.326472785213445,-0.904891264861531
2.2,0.2,28.96,0.31933297282878,-0.907557758169109
2.2,0.2,28.97,0.312201077729871,-0.910158207646884
2.2,0.2,28.98,0.305077802043644,-0.912693109164054
2.2,0.2,28.99,0.297963834624846,-0.915162965101747
2.2,0.2,29,0.290859851071114,-0.917568284036158
2.2,0.2,29.01,0.283766513744917,-0.919909580426006
2.2,0.2,29.02,0.276684471802214,-0.922187374304384
2.2,0.2,29.03,0.269614361227657,-0.924402190975125
2.2,0.2,29.04,0.262556804876015,-0.926554560713822
2.2,0.2,29.05,0.255512412519745,-0.928645018473516
2.2,0.2,29.06,0.248481780902385,-0.930674103595218
2.2,0.2,29.07,0.241465493797598,-0.932642359523302
2.2,0.2,29.08,0.234464122073704,-0.934550333525837
2.2,0.2,29.09,0.227478223763395,-0.936398576419949
2.2,0.2,29.1,0.220508344138532,-0.938187642302227
2.2,0.2,29.11,0.213555015789745,-0.939918088284283
2.2,0.2,29.12,0.206618758710658,-0.941590474233438
2.2,0.2,29.13,0.19970008038656,-0.943205362518619
2.2,0.2,29.14,0.192799475887283,-0.944763317761495
2.2,0.2,29.15,0.185917427964158,-0.946264906592845
2.2,0.2,29.16,0.179054407150772,-0.947710697414205
2.2,0.2,29.17,0.172210871867388,-0.949101260164801
2.2,0.2,29.18,0.165387268528892,-0.950437166093744
2.2,0.2,29.19,0.158584031655935,-0.951718987537571
2.2,0.2,29.2,0.151801583989293,-0.952947297702998
2.2,0.2,29.21,0.145040336607064,-0.954122670455016
2.2,0.2,29.22,0.138300689044676,-0.955245680110222
2.2,0.2,29.23,0.131583029417507,-0.956316901235391
2.2,0.2,29.24,0.124887734545884,-0.9573369084513
2.2,0.2,29.25,0.118215170082366,-0.958306276241728
2.2,0.2,29.26,0.111565690641157,-0.959225578767639
2.2,0.2,29.27,0.10493963992944,-0.960095389686505
2.2,0.2,29.28,0.0983373508805327,-0.960916281976716
2.2,0.2,29.29,0.0917591457886974,-0.961688827767071
2.2,0.2,29.3,0.0852053364454292,-0.962413598171264
2.2,0.2,29.31,0.0786762242771816,-0.963091163127354
2.2,0.2,29.32,0.0721721004842615,-0.963722091242161
2.2,0.2,29.33,0.065693246180868,-0.96430694964052
2.2,0.2,29.34,0.0592399325360999,-0.964846303819359
2.2,0.2,29.35,0.0528124209157998,-0.96534071750653
2.2,0.2,29.36,0.0464109630251442,-0.96579075252436
2.2,0.2,29.37,0.040035801051844,-0.966196968657813
2.2,0.2,29.38,0.0336871678098501,-0.966559923527256
2.2,0.2,29.39,0.0273652868834424,-0.966880172465726
2.2,0.2,29.4,0.0210703727715902,-0.967158268400652
2.2,0.2,29.41,0.0148026310325461,-0.967394761739955
2.2,0.2,29.42,0.00856225842845426,-0.967590200262463
2.2,0.2,29.43,0.00234944307000723,-0.967745129012564
2.2,0.2,29.44,-0.00383563543901766,-0.967860090199048
2.2,0.2,29.45,-0.00999280585743878,-0.967935623098033
2.2,0.2,29.46,-0.0161219051625793,-0.967972263959935
2.2,0.2,29.47,-0.0222227784065714,-0.967970545920379
2.2,0.2,29.48,-0.0282952785730613,-0.967930998915012
2.2,0.2,29.49,-0.0343392664344507,-0.967854149598113
2.2,0.2,29.5,-0.0403546104097139,-0.967740521264942
2.2,0.2,29.51,-0.0463411864228375,-0.967590633777755
2.2,0.2,29.52,-0.0522988777620125,-0.967405003495388
2.2,0.2,29.53,-0.0582275749395661,-0.967184143206365
2.2,0.2,29.54,-0.0641271755527441,-0.966928562065456
2.2,0.2,29.55,-0.0699975841454075,-0.966638765533555
2.2,0.2,29.56,-0.0758387120706239,-0.966315255320887
2.2,0.2,29.57,-0.0816504773543137,-0.965958529333402
2.2,0.2,29.58,-0.0874328045598756,-0.965569081622317
2.2,0.2,29.59,-0.0931856246539592,-0.965147402336707
2.2,0.2,29.6,-0.0989088748733473,-0.964693977679109
2.2,0.2,29.61,-0.104602498592993,-0.964209289864018
2.2,0.2,29.62,-0.110266445195299,-0.963693817079252
2.2,0.2,29.63,-0.115900669940628,-0.96314803345006
2.2,0.2,29.64,-0.121505133839083,-0.962572409005958
2.2,0.2,29.65,-0.12707980352362,-0.961967409650175
2.2,0.2,29.66,-0.132624651124484,-0.961333497131672
2.2,0.2,29.67,-0.13813965414501,-0.960671129019638
2.2,0.2,29.68,-0.143624795338832,-0.959980758680416
2.2,0.2,29.69,-0.149080062588484,-0.959262835256788
2.2,0.2,29.7,-0.154505448785452,-0.958517803649522
2.2,0.2,29.71,-0.159900951711661,-0.957746104501176
2.2,0.2,29.72,-0.165266573922463,-0.956948174182018
2.2,0.2,29.73,-0.170602322631067,-0.956124444778073
2.2,0.2,29.74,-0.175908209594519,-0.955275344081162
2.2,0.2,29.75,-0.181184251001145,-0.954401295580931
2.2,0.2,29.76,-0.186430467359552,-0.953502718458778
2.2,0.2,29.77,-0.191646883389137,-0.952580027583613
2.2,0.2,29.78,-0.196833527912156,-0.951633633509403
2.2,0.2,29.79,-0.201990433747308,-0.950663942474456
2.2,0.2,29.8,-0.207117637604917,-0.949671356402349
2.2,0.2,29.81,-0.212215179983595,-0.948656272904483
2.2,0.2,29.82,-0.217283105068543,-0.947619085284185
2.2,0.2,29.83,-0.222321460631341,-0.946560182542311
2.2,0.2,29.84,-0.227330297931336,-0.945479949384296
2.2,0.2,29.85,-0.232309671618573,-0.944378766228606
2.2,0.2,29.86,-0.237259639638267,-0.943257009216508
2.2,0.2,29.87,-0.242180263136848,-0.942115050223171
2.2,0.2,29.88,-0.247071606369542,-0.940953256869975
2.2,0.2,29.89,-0.251933736609487,-0.939771992538035
2.2,0.2,29.9,-0.256766724058405,-0.938571616382871
2.2,0.2,29.91,-0.26157064175877,-0.937352483350169
2.2,0.2,29.92,-0.266345565507534,-0.936114944192618
2.2,0.2,29.93,-0.271091573771353,-0.93485934548773
2.2,0.2,29.94,-0.275808747603302,-0.933586029656673
2.2,0.2,29.95,-0.280497170561107,-0.932295334983984
2.2,0.2,29.96,-0.285156928626869,-0.930987595638212
2.2,0.2,29.97,-0.289788110128225,-0.929663141693368
2.2,0.2,29.98,-0.294390805661017,-0.92832229915122
2.2,0.2,29.99,-0.298965108013383,-0.926965389964332
2.2,0.2,30,-0.303511112091298,-0.925592732059838
2.3,0.2,26,0.938762810721604,-0.159378777863552
2.3,0.2,26.01,0.936838047698781,-0.169991503413408
2.3,0.2,26.02,0.934795832879906,-0.180582991856469
2.3,0.2,26.03,0.932636523938165,-0.191151319198551
2.3,0.2,26.04,0.93036052050621,-0.201694569698374
2.3,0.2,26.05,0.927968263932683,-0.212210837009925
2.3,0.2,26.06,0.925460237001461,-0.222698225316077
2.3,0.2,26.07,0.922836963614036,-0.233154850451977
2.3,0.2,26.08,0.920099008435418,-0.243578841016897
2.3,0.2,26.09,0.917246976504095,-0.253968339473076
2.3,0.2,26.1,0.91428151280659,-0.264321503230275
2.3,0.2,26.11,0.911203301817201,-0.274636505714716
2.3,0.2,26.12,0.908013067003647,-0.284911537421036
2.3,0.2,26.13,0.904711570299291,-0.295144806946101
2.3,0.2,26.14,0.901299611542736,-0.30533454200337
2.3,0.2,26.15,0.897778027885643,-0.315478990416645
2.3,0.2,26.16,0.894147693169584,-0.325576421092099
2.3,0.2,26.17,0.890409517272929,-0.335625124967388
2.3,0.2,26.18,0.886564445428677,-0.345623415936869
2.3,0.2,26.19,0.882613457514267,-0.355569631751839
2.3,0.2,26.2,0.878557567314412,-0.365462134894889
2.3,0.2,26.21,0.87439782175803,-0.3752993134274
2.3,0.2,26.22,0.870135300130417,-0.385079581809338
2.3,0.2,26.23,0.865771113261797,-0.394801381690521
2.3,0.2,26.24,0.861306402693436,-0.404463182672617
2.3,0.2,26.25,0.85674233982252,-0.414063483041139
2.3,0.2,26.26,0.852080125027048,-0.423600810466806
2.3,0.2,26.27,0.847320986771976,-0.433073722675666
2.3,0.2,26.28,0.842466180697884,-0.442480808087443
2.3,0.2,26.29,0.837516988693471,-0.451820686421621
2.3,0.2,26.3,0.83247471795313,-0.461092009270899
2.3,0.2,26.31,0.827340700020979,-0.470293460641544
2.3,0.2,26.32,0.822116289822589,-0.479423757460452
2.3,0.2,26.33,0.816802864685779,-0.488481650048604
2.3,0.2,26.34,0.811401823351763,-0.497465922560726
2.3,0.2,26.35,0.805914584977995,-0.506375393391082
2.3,0.2,26.36,0.800342588133981,-0.515208915545226
2.3,0.2,26.37,0.794687289791401,-0.523965376977805
2.3,0.2,26.38,0.788950164309836,-0.532643700896337
2.3,0.2,26.39,0.783132702419314,-0.541242846031153
2.3,0.2,26.4,0.777236410201045,-0.549761806871583
2.3,0.2,26.41,0.771262808067514,-0.558199613868587
2.3,0.2,26.42,0.765213429743189,-0.56655533360411
2.3,0.2,26.43,0.759089821247065,-0.574828068927407
2.3,0.2,26.44,0.752893539878192,-0.583016959058727
2.3,0.2,26.45,0.746626153205391,-0.591121179660695
2.3,0.2,26.46,0.740289238062259,-0.59913994287786
2.3,0.2,26.47,0.733884379548559,-0.607072497344861
2.3,0.2,26.48,0.727413170039109,-0.614918128163734
2.3,0.2,26.49,0.72087720820115,-0.622676156850905
2.3,0.2,26.5,0.714278098021241,-0.630345941254473
2.3,0.2,26.51,0.707617447842648,-0.637926875442372
2.3,0.2,26.52,0.700896869414134,-0.645418389562108
2.3,0.2,26.53,0.694117976951077,-0.652819949672729
2.3,0.2,26.54,0.687282386209753,-0.660131057549766
2.3,0.2,26.55,0.680391713575625,-0.667351250463848
2.3,0.2,26.56,0.673447575166395,-0.674480100933814
2.3,0.2,26.57,0.666451585950592,-0.681517216455026
2.3,0.2,26.58,0.659405358882346,-0.688462239203803
2.3,0.2,26.59,0.652310504053063,-0.695314845718681
2.3,0.2,26.6,0.645168627860583,-0.702074746559431
2.3,0.2,26.61,0.637981332196409,-0.708741685944635
2.3,0.2,26.62,0.630750213651551,-0.715315441368722
2.3,0.2,26.63,0.623476862741452,-0.721795823199313
2.3,0.2,26.64,0.616162863150482,-0.728182674255785
2.3,0.2,26.65,0.608809790996405,-0.734475869369906
2.3,0.2,26.66,0.601419214115168,-0.740675314929487
2.3,0.2,26.67,0.593992691366388,-0.746780948405891
2.3,0.2,26.68,0.586531771959783,-0.752792737866342
2.3,0.2,26.69,0.579037994802831,-0.758710681471905
2.3,0.2,26.7,0.571512887869888,-0.764534806962023
2.3,0.2,26.71,0.563957967592894,-0.770265171126524
2.3,0.2,26.72,0.556374738273859,-0.775901859265959
2.3,0.2,26.73,0.54876469151922,-0.781444984641145
2.3,0.2,26.74,0.541129305696129,-0.786894687912799
2.3,0.2,26.75,0.533470045410731,-0.792251136572076
2.3,0.2,26.76,0.525788361008436,-0.797514524362913
2.3,0.2,26.77,0.518085688096134,-0.802685070696951
2.3,0.2,26.78,0.510363447086329,-0.807763020061896
2.3,0.2,26.79,0.502623042763105,-0.812748641424091
2.3,0.2,26.8,0.494865863869777,-0.817642227626101
2.3,0.2,26.81,0.487093282718137,-0.822444094780079
2.3,0.2,26.82,0.479306654819065,-0.827154581657663
2.3,0.2,26.83,0.471507318534379,-0.831774049077143
2.3,0.2,26.84,0.463696594749671,-0.836302879288581
2.3,0.2,26.85,0.455875786567888,-0.840741475357648
2.3,0.2,26.86,0.448046179023432,-0.84509026054877
2.3,0.2,26.87,0.440209038816445,-0.849349677708315
2.3,0.2,26.88,0.432365614067049,-0.853520188648385
2.3,0.2,26.89,0.42451713408917,-0.85760227353188
2.3,0.2,26.9,0.416664809183655,-0.861596430259397
2.3,0.2,26.91,0.408809830450289,-0.865503173858541
2.3,0.2,26.92,0.40095336961841,-0.869323035876187
2.3,0.2,26.93,0.39309657889569,-0.873056563774227
2.3,0.2,26.94,0.385240590834752,-0.876704320329304
2.3,0.2,26.95,0.377386518217175,-0.880266883037005
2.3,0.2,26.96,0.369535453954517,-0.883744843520973
2.3,0.2,26.97,0.361688471005927,-0.887138806947387
2.3,0.2,26.98,0.353846622311932,-0.890449391445202
2.3,0.2,26.99,0.346010940743959,-0.893677227532559
2.3,0.2,27,0.338182439069184,-0.896822957549718
2.3,0.2,27.01,0.330362109930222,-0.899887235098891
2.3,0.2,27.02,0.322550925839271,-0.902870724491266
2.3,0.2,27.03,0.314749839186236,-0.905774100201553
2.3,0.2,27.04,0.306959782260372,-0.908598046330339
2.3,0.2,27.05,0.299181667285056,-0.911343256074497
2.3,0.2,27.06,0.291416386465147,-0.914010431205925
2.3,0.2,27.07,0.283664812046584,-0.916600281558813
2.3,0.2,27.08,0.275927796387704,-0.919113524525669
2.3,0.2,27.09,0.268206172041887,-0.921550884562269
2.3,0.2,27.1,0.260500751851027,-0.923913092701735
2.3,0.2,27.11,0.252812329049442,-0.926200886077862
2.3,0.2,27.12,0.245141677377768,-0.928415007457844
2.3,0.2,27.13,0.237489551206397,-0.930556204784532
2.3,0.2,27.14,0.229856685668038,-0.932625230728299
2.3,0.2,27.15,0.222243796798975,-0.934622842248635
2.3,0.2,27.16,0.214651581688616,-0.936549800165506
2.3,0.2,27.17,0.207080718636917,-0.938406868740572
2.3,0.2,27.18,0.199531867319251,-0.940194815268291
2.3,0.2,27.19,0.192005668958388,-0.941914409676935
2.3,0.2,27.2,0.184502746503101,-0.943566424139552
2.3,0.2,27.21,0.177023704813105,-0.945151632694869
2.3,0.2,27.22,0.1695691308499,-0.946670810878136
2.3,0.2,27.23,0.162139593873171,-0.948124735361883
2.3,0.2,27.24,0.154735645642352,-0.949514183606581
2.3,0.2,27.25,0.147357820623056,-0.950839933521147
2.3,0.2,27.26,0.14000663619798,-0.952102763133264
2.3,0.2,27.27,0.132682592881965,-0.953303450269447
2.3,0.2,27.28,0.125386174540896,-0.954442772244789
2.3,0.2,27.29,0.118117848614084,-0.955521505562315
2.3,0.2,27.3,0.11087806633989,-0.956540425621873
2.3,0.2,27.31,0.103667262984201,-0.957500306438447
2.3,0.2,27.32,0.0964858580715439,-0.958401920369818
2.3,0.2,27.33,0.0893342556185198,-0.959246037853455
2.3,0.2,27.34,0.0822128443692649,-0.960033427152546
2.3,0.2,27.35,0.0751219980327112,-0.960764854111024
2.3,0.2,27.36,0.0680620755213698,-0.961441081917506
2.3,0.2,27.37,0.0610334211913834,-0.962062870877983
2.3,0.2,27.38,0.0540363650836359,-0.962630978197156
2.3,0.2,27.39,0.0470712231656333,-0.963146157768286
2.3,0.2,27.4,0.0401382975740041,-0.9636091599714
2.3,0.2,27.41,0.033237876857347,-0.964020731479733
2.3,0.2,27.42,0.0263702362192562,-0.964381615074261
2.3,0.2,27.43,0.0195356377613007,-0.964692549466168
2.3,0.2,27.44,0.0127343307257993,-0.964954269127112
2.3,0.2,27.45,0.00596655173817195,-0.965167504127127
2.3,0.2,27.46,-0.000767474951266112,-0.96533297998003
2.3,0.2,27.47,-0.0074675372262577,-0.965451417496151
2.3,0.2,27.48,-0.0141334348644696,-0.965523532642259
2.3,0.2,27.49,-0.0207649792983889,-0.965550036408518
2.3,0.2,27.5,-0.0273619933774178,-0.965531634682308
2.3,0.2,27.51,-0.0339243111313092,-0.965469028128772
2.3,0.2,27.52,-0.0404517775350371,-0.965362912077921
2.3,0.2,27.53,-0.0469442482752698,-0.965213976418151
2.3,0.2,27.54,-0.0534015895185257,-0.965022905495994
2.3,0.2,27.55,-0.0598236776811293,-0.96479037802198
2.3,0.2,27.56,-0.0662103992010864,-0.964517066982426
2.3,0.2,27.57,-0.072561650311944,-0.964203639557011
2.3,0.2,27.58,-0.0788773368187686,-0.963850757041979
2.3,0.2,27.59,-0.0851573738762728,-0.963459074778829
2.3,0.2,27.6,-0.091401685769226,-0.963029242088315
2.3,0.2,27.61,-0.0976102056951727,-0.962561902209643
2.3,0.2,27.62,-0.10378287554956,-0.962057692244672
2.3,0.2,27.63,-0.109919645713332,-0.961517243107014
2.3,0.2,27.64,-0.116020474843025,-0.96094117947586
2.3,0.2,27.65,-0.122085329663458,-0.960330119754402
2.3,0.2,27.66,-0.128114184763022,-0.959684676032696
2.3,0.2,27.67,-0.134107022391647,-0.959005454054846
2.3,0.2,27.68,-0.14006383226148,-0.958293053190353
2.3,0.2,27.69,-0.145984611350283,-0.957548066409496
2.3,0.2,27.7,-0.151869363707622,-0.956771080262623
2.3,0.2,27.71,-0.157718100263842,-0.955962674863212
2.3,0.2,27.72,-0.163530838641881,-0.955123423874553
2.3,0.2,27.73,-0.169307602971916,-0.954253894499982
2.3,0.2,27.74,-0.175048423708869,-0.953354647476463
2.3,0.2,27.75,-0.1807533374528,-0.952426237071466
2.3,0.2,27.76,-0.186422386772177,-0.951469211082971
2.3,0.2,27.77,-0.192055620030046,-0.950484110842511
2.3,0.2,27.78,-0.197653091213088,-0.949471471221133
2.3,0.2,27.79,-0.203214859763595,-0.94843182063814
2.3,0.2,27.8,-0.208740990414324,-0.947365681072538
2.3,0.2,27.81,-0.214231553026278,-0.946273568077066
2.3,0.2,27.82,-0.219686622429347,-0.945155990794681
2.3,0.2,27.83,-0.225106278265861,-0.944013451977445
2.3,0.2,27.84,-0.230490604837007,-0.942846448007656
2.3,0.2,27.85,-0.235839690952095,-0.941655468921165
2.3,0.2,27.86,-0.241153629780714,-0.940440998432776
2.3,0.2,27.87,-0.246432518707682,-0.939203513963607
2.3,0.2,27.88,-0.251676459190846,-0.937943486670372
2.3,0.2,27.89,-0.256885556621653,-0.936661381476433
2.3,0.2,27.9,-0.262059920188527,-0.935357657104605
2.3,0.2,27.91,-0.267199662742997,-0.934032766111558
2.3,0.2,27.92,-0.272304900668546,-0.932687154923791
2.3,0.2,27.93,-0.277375753752202,-0.93132126387507
2.3,0.2,27.94,-0.282412345058781,-0.929935527245254
2.3,0.2,27.95,-0.287414800807819,-0.928530373300446
2.3,0.2,27.96,-0.292383250253135,-0.927106224334388
2.3,0.2,27.97,-0.29731782556498,-0.925663496711016
2.3,0.2,27.98,-0.302218661714779,-0.924202600908142
2.3,0.2,27.99,-0.307085896362431,-0.922723941562151
2.3,0.2,28,-0.311919669746094,-0.921227917513687
2.3,0.2,28.01,-0.316720124574502,-0.919714921854246
2.3,0.2,28.02,-0.321487405921679,-0.918185341973609
2.3,0.2,28.03,-0.326221661124149,-0.916639559608074
2.3,0.2,28.04,-0.33092303968045,-0.915077950889433
2.3,0.2,28.05,-0.335591693153099,-0.913500886394597
2.3,0.2,28.06,-0.340227775072796,-0.911908731195884
2.3,0.2,28.07,-0.34483144084498,-0.910301844911849
2.3,0.2,28.08,-0.349402847658614,-0.908680581758667
2.3,0.2,28.09,-0.353942154397197,-0.907045290601968
2.3,0.2,28.1,-0.358449521551969,-0.905396315009118
2.3,0.2,28.11,-0.362925111137262,-0.903733993301884
2.3,0.2,28.12,-0.367369086607984,-0.902058658609447
2.3,0.2,28.13,-0.37178161277919,-0.900370638921689
2.3,0.2,28.14,-0.376162855747668,-0.8986702571428
2.3,0.2,28.15,-0.38051298281561,-0.89695783114504
2.3,0.2,28.16,-0.384832162416188,-0.895233673822736
2.3,0.2,28.17,-0.389120564041131,-0.893498093146426
2.3,0.2,28.18,-0.393378358170211,-0.891751392217091
2.3,0.2,28.19,-0.397605716202567,-0.889993869320504
2.3,0.2,28.2,-0.401802810389928,-0.888225817981623
2.3,0.2,28.21,-0.405969813771618,-0.886447527019002
2.3,0.2,28.22,-0.41010690011133,-0.884659280599195
2.3,0.2,28.23,-0.414214243835681,-0.882861358291146
2.3,0.2,28.24,-0.418292019974425,-0.881054035120495
2.3,0.2,28.25,-0.422340404102401,-0.879237581623821
2.3,0.2,28.26,-0.426359572283083,-0.877412263902752
2.3,0.2,28.27,-0.430349701013754,-0.875578343677986
2.3,0.2,28.28,-0.434310967172289,-0.873736078343096
2.3,0.2,28.29,-0.438243547965425,-0.871885721018224
2.3,0.2,28.3,-0.442147620878615,-0.870027520603547
2.3,0.2,28.31,-0.446023363627329,-0.868161721832518
2.3,0.2,28.32,-0.449870954109812,-0.866288565324914
2.3,0.2,28.33,-0.453690570361296,-0.864408287639604
2.3,0.2,28.34,-0.45748239050955,-0.862521121327059
2.3,0.2,28.35,-0.461246592731855,-0.86062729498159
2.3,0.2,28.36,-0.464983355213285,-0.858727033293289
2.3,0.2,28.37,-0.468692856106286,-0.856820557099646
2.3,0.2,28.38,-0.47237527349156,-0.854908083436866
2.3,0.2,28.39,-0.476030785340165,-0.852989825590838
2.3,0.2,28.4,-0.479659569476862,-0.851065993147766
2.3,0.2,28.41,-0.483261803544659,-0.849136792044429
2.3,0.2,28.42,-0.486837664970485,-0.847202424618103
2.3,0.2,28.43,-0.490387330932056,-0.845263089656061
2.3,0.2,28.44,-0.493910978325818,-0.843318982444748
2.3,0.2,28.45,-0.497408783735978,-0.841370294818498
2.3,0.2,28.46,-0.500880923404643,-0.839417215207899
2.3,0.2,28.47,-0.50432757320292,-0.837459928687726
2.3,0.2,28.48,-0.507748908603114,-0.835498617024458
2.3,0.2,28.49,-0.511145104651844,-0.83353345872339
2.3,0.2,28.5,-0.514516335944169,-0.831564629075296
2.3,0.2,28.51,-0.517862776598641,-0.829592300202673
2.3,0.2,28.52,-0.521184600233273,-0.827616641105551
2.3,0.2,28.53,-0.524481979942412,-0.825637817706841
2.3,0.2,28.54,-0.527755088274478,-0.823655992897278
2.3,0.2,28.55,-0.531004097210564,-0.82167132657986
2.3,0.2,28.56,-0.534229178143866,-0.819683975713891
2.3,0.2,28.57,-0.537430501859913,-0.81769409435853
2.3,0.2,28.58,-0.540608238517605,-0.815701833715903
2.3,0.2,28.59,-0.543762557631004,-0.81370734217375
2.3,0.2,28.6,-0.546893628051876,-0.811710765347618
2.3,0.2,28.61,-0.550001617952989,-0.809712246122578
2.3,0.2,28.62,-0.55308669481208,-0.807711924694505
2.3,0.2,28.63,-0.55614902539655,-0.805709938610874
2.3,0.2,28.64,-0.559188775748819,-0.803706422811088
2.3,0.2,28.65,-0.562206111172337,-0.801701509666375
2.3,0.2,28.66,-0.565201196218247,-0.799695329019186
2.3,0.2,28.67,-0.568174194672649,-0.797688008222145
2.3,0.2,28.68,-0.571125269544481,-0.79567967217655
2.3,0.2,28.69,-0.574054583054005,-0.79367044337038
2.3,0.2,28.7,-0.576962296621827,-0.791660441915873
2.3,0.2,28.71,-0.579848570858508,-0.789649785586633
2.3,0.2,28.72,-0.582713565554713,-0.787638589854279
2.3,0.2,28.73,-0.585557439671856,-0.785626967924631
2.3,0.2,28.74,-0.588380351333306,-0.783615030773454
2.3,0.2,28.75,-0.591182457816039,-0.781602887181754
2.3,0.2,28.76,-0.593963915542818,-0.779590643770594
2.3,0.2,28.77,-0.596724880074804,-0.777578405035505
2.3,0.2,28.78,-0.599465506104656,-0.775566273380415
2.3,0.2,28.79,-0.602185947450048,-0.773554349151152
2.3,0.2,28.8,-0.604886357047634,-0.771542730668512
2.3,0.2,28.81,-0.607566886947413,-0.769531514260871
2.3,0.2,28.82,-0.610227688307519,-0.767520794296382
2.3,0.2,28.83,-0.612868911389379,-0.765510663214728
2.3,0.2,28.84,-0.615490705553281,-0.763501211558448
2.3,0.2,28.85,-0.618093219254287,-0.761492528003848
2.3,0.2,28.86,-0.620676600038516,-0.759484699391468
2.3,0.2,28.87,-0.623240994539772,-0.757477810756158
2.3,0.2,28.88,-0.625786548476503,-0.75547194535672
2.3,0.2,28.89,-0.628313406649109,-0.753467184705137
2.3,0.2,28.9,-0.630821712937528,-0.751463608595405
2.3,0.2,28.91,-0.633311610299159,-0.74946129513196
2.3,0.2,28.92,-0.635783240767079,-0.747460320757688
2.3,0.2,28.93,-0.638236745448519,-0.745460760281552
2.3,0.2,28.94,-0.640672264523665,-0.743462686905827
2.3,0.2,28.95,-0.643089937244678,-0.741466172252934
2.3,0.2,28.96,-0.645489901935006,-0.739471286391896
2.3,0.2,28.97,-0.647872295988946,-0.737478097864406
2.3,0.2,28.98,-0.650237255871424,-0.735486673710536
2.3,0.2,28.99,-0.652584917118042,-0.733497079494032
2.3,0.2,29,-0.654915414335333,-0.731509379327277
2.3,0.2,29.01,-0.657228881201237,-0.729523635895876
2.3,0.2,29.02,-0.659525450465797,-0.727539910482866
2.3,0.2,29.03,-0.661805253952042,-0.725558262992582
2.3,0.2,29.04,-0.664068422557099,-0.723578751974162
2.3,0.2,29.05,-0.66631508625345,-0.721601434644703
2.3,0.2,29.06,-0.66854537409042,-0.719626366912073
2.3,0.2,29.07,-0.670759414195808,-0.71765360339737
2.3,0.2,29.08,-0.672957333777698,-0.715683197457058
2.3,0.2,29.09,-0.675139259126447,-0.713715201204754
2.3,0.2,29.1,-0.677305315616807,-0.711749665532689
2.3,0.2,29.11,-0.679455627710223,-0.709786640132855
2.3,0.2,29.12,-0.681590318957263,-0.707826173517805
2.3,0.2,29.13,-0.683709512000188,-0.70586831304115
2.3,0.2,29.14,-0.685813328575668,-0.703913104917742
2.3,0.2,29.15,-0.68790188951762,-0.701960594243542
2.3,0.2,29.16,-0.689975314760168,-0.700010825015181
2.3,0.2,29.17,-0.692033723340737,-0.69806384014921
2.3,0.2,29.18,-0.694077233403234,-0.696119681501072
2.3,0.2,29.19,-0.696105962201384,-0.694178389883756
2.3,0.2,29.2,-0.698120026102112,-0.692240005086175
2.3,0.2,29.21,-0.700119540589083,-0.690304565891247
2.3,0.2,29.22,-0.702104620266311,-0.688372110093691
2.3,0.2,29.23,-0.704075378861846,-0.686442674517561
2.3,0.2,29.24,-0.706031929231586,-0.684516295033475
2.3,0.2,29.25,-0.707974383363143,-0.682593006575594
2.3,0.2,29.26,-0.709902852379799,-0.68067284315832
2.3,0.2,29.27,-0.711817446544545,-0.678755837892736
2.3,0.2,29.28,-0.713718275264181,-0.67684202300278
2.3,0.2,29.29,-0.715605447093495,-0.674931429841167
2.3,0.2,29.3,-0.717479069739505,-0.673024088905035
2.3,0.2,29.31,-0.719339250065752,-0.671120029851373
2.3,0.2,29.32,-0.721186094096671,-0.669219281512183
2.3,0.2,29.33,-0.723019707022012,-0.667321871909388
2.3,0.2,29.34,-0.724840193201302,-0.665427828269524
2.3,0.2,29.35,-0.726647656168363,-0.663537177038178
2.3,0.2,29.36,-0.7284421986359,-0.66164994389419
2.3,0.2,29.37,-0.730223922500087,-0.65976615376364
2.3,0.2,29.38,-0.731992928845234,-0.657885830833594
2.3,0.2,29.39,-0.733749317948475,-0.656008998565634
2.3,0.2,29.4,-0.735493189284503,-0.654135679709157
2.3,0.2,29.41,-0.737224641530316,-0.652265896314477
2.3,0.2,29.42,-0.738943772570029,-0.650399669745688
2.3,0.2,29.43,-0.740650679499681,-0.648537020693326
2.3,0.2,29.44,-0.742345458632087,-0.646677969186842
2.3,0.2,29.45,-0.744028205501719,-0.644822534606833
2.3,0.2,29.46,-0.745699014869594,-0.642970735697104
2.3,0.2,29.47,-0.747357980728191,-0.641122590576515
2.3,0.2,29.48,-0.74900519630638,-0.639278116750631
2.3,0.2,29.49,-0.750640754074383,-0.637437331123195
2.3,0.2,29.5,-0.752264745748737,-0.635600250007384
2.3,0.2,29.51,-0.753877262297268,-0.633766889136911
2.3,0.2,29.52,-0.75547839394408,-0.631937263676908
2.3,0.2,29.53,-0.757068230174553,-0.630111388234655
2.3,0.2,29.54,-0.758646859740355,-0.628289276870128
2.3,0.2,29.55,-0.760214370664446,-0.626470943106344
2.3,0.2,29.56,-0.761770850246103,-0.624656399939565
2.3,0.2,29.57,-0.76331638506594,-0.622845659849313
2.3,0.2,29.58,-0.764851060990917,-0.62103873480823
2.3,0.2,29.59,-0.766374963179378,-0.619235636291753
