"ring_diagonalLength [mm]","w [mm]","Freq [GHz]","re(S(FloquetPort1:1,FloquetPort1:1)) []","im(S(FloquetPort1:1,FloquetPort1:1)) []"
1.8,0.2,26.15,-0.741489019108203,0.668698001690467
1.8,0.2,26.16,-0.741038288703772,0.669191899892375
1.8,0.2,26.17,-0.740586533159302,0.669686245608979
1.8,0.2,26.18,-0.740133749273031,0.670181039243958
1.8,0.2,26.19,-0.739679933830728,0.670676281198885
1.8,0.2,26.2,-0.739225083605638,0.671171971873202
1.8,0.2,26.21,-0.738769195358429,0.671668111664186
1.8,0.2,26.22,-0.738312265837131,0.672164700966934
1.8,0.2,26.23,-0.737854291777084,0.672661740174326
1.8,0.2,26.24,-0.737395269900882,0.673159229676996
1.8,0.2,26.25,-0.736935196918312,0.673657169863317
1.8,0.2,26.26,-0.736474069526303,0.674155561119353
1.8,0.2,26.27,-0.736011884408861,0.674654403828849
1.8,0.2,26.28,-0.73554863823702,0.675153698373193
1.8,0.2,26.29,-0.735084327668778,0.675653445131383
1.8,0.2,26.3,-0.734618949349041,0.67615364448001
1.8,0.2,26.31,-0.734152499909564,0.676654296793217
1.8,0.2,26.32,-0.733684975968895,0.677155402442676
1.8,0.2,26.33,-0.733216374132312,0.677656961797553
1.8,0.2,26.34,-0.732746690991767,0.678158975224483
1.8,0.2,26.35,-0.732275923125824,0.678661443087535
1.8,0.2,26.36,-0.7318040670996,0.679164365748183
1.8,0.2,26.37,-0.731331119464706,0.679667743565272
1.8,0.2,26.38,-0.730857076759187,0.680171576894994
1.8,0.2,26.39,-0.730381935507457,0.680675866090846
1.8,0.2,26.4,-0.729905692220244,0.681180611503606
1.8,0.2,26.41,-0.729428343394524,0.681685813481297
1.8,0.2,26.42,-0.728949885513464,0.682191472369154
1.8,0.2,26.43,-0.728470315046351,0.682697588509594
1.8,0.2,26.44,-0.727989628448544,0.683204162242182
1.8,0.2,26.45,-0.727507822161399,0.683711193903591
1.8,0.2,26.46,-0.727024892612211,0.68421868382758
1.8,0.2,26.47,-0.726540836214153,0.684726632344951
1.8,0.2,26.48,-0.726055649366208,0.685235039783515
1.8,0.2,26.49,-0.725569328453109,0.685743906468061
1.8,0.2,26.5,-0.725081869845273,0.686253232720322
1.8,0.2,26.51,-0.724593269898737,0.686763018858933
1.8,0.2,26.52,-0.724103524955095,0.6872732651994
1.8,0.2,26.53,-0.723612631341432,0.687783972054064
1.8,0.2,26.54,-0.723120585370256,0.688295139732065
1.8,0.2,26.55,-0.722627383339436,0.688806768539301
1.8,0.2,26.56,-0.722133021532136,0.689318858778397
1.8,0.2,26.57,-0.721637496216745,0.689831410748665
1.8,0.2,26.58,-0.721140803646819,0.690344424746063
1.8,0.2,26.59,-0.720642940061001,0.690857901063166
1.8,0.2,26.6,-0.720143901682965,0.691371839989116
1.8,0.2,26.61,-0.719643684721345,0.691886241809592
1.8,0.2,26.62,-0.719142285369664,0.692401106806769
1.8,0.2,26.63,-0.718639699806273,0.692916435259277
1.8,0.2,26.64,-0.718135924194275,0.693432227442161
1.8,0.2,26.65,-0.717630954681457,0.693948483626842
1.8,0.2,26.66,-0.717124787400228,0.694465204081081
1.8,0.2,26.67,-0.716617418467543,0.694982389068928
1.8,0.2,26.68,-0.716108843984835,0.69550003885069
1.8,0.2,26.69,-0.715599060037939,0.696018153682884
1.8,0.2,26.7,-0.715088062697037,0.696536733818201
1.8,0.2,26.71,-0.714575848016569,0.697055779505452
1.8,0.2,26.72,-0.714062412035175,0.697575290989544
1.8,0.2,26.73,-0.713547750775615,0.698095268511416
1.8,0.2,26.74,-0.713031860244702,0.698615712308014
1.8,0.2,26.75,-0.71251473643323,0.699136622612232
1.8,0.2,26.76,-0.711996375315897,0.699657999652878
1.8,0.2,26.77,-0.711476772851236,0.700179843654628
1.8,0.2,26.78,-0.71095592498154,0.700702154837974
1.8,0.2,26.79,-0.710433827632791,0.701224933419187
1.8,0.2,26.8,-0.709910476714582,0.701748179610267
1.8,0.2,26.81,-0.709385868120044,0.702271893618897
1.8,0.2,26.82,-0.708859997725776,0.702796075648399
1.8,0.2,26.83,-0.708332861391758,0.70332072589768
1.8,0.2,26.84,-0.707804454961293,0.703845844561195
1.8,0.2,26.85,-0.707274774260914,0.70437143182889
1.8,0.2,26.86,-0.706743815100319,0.704897487886157
1.8,0.2,26.87,-0.706211573272288,0.705424012913787
1.8,0.2,26.88,-0.705678044552616,0.705951007087914
1.8,0.2,26.89,-0.70514322470002,0.70647847057998
1.8,0.2,26.9,-0.704607109456076,0.707006403556665
1.8,0.2,26.91,-0.704069694545133,0.707534806179851
1.8,0.2,26.92,-0.703530975674236,0.70806367860657
1.8,0.2,26.93,-0.702990948533052,0.708593020988944
1.8,0.2,26.94,-0.702449608793781,0.709122833474139
1.8,0.2,26.95,-0.701906952111087,0.709653116204314
1.8,0.2,26.96,-0.701362974122014,0.710183869316566
1.8,0.2,26.97,-0.7008176704459,0.710715092942872
1.8,0.2,26.98,-0.700271036684309,0.711246787210046
1.8,0.2,26.99,-0.699723068420936,0.711778952239677
1.8,0.2,27,-0.699173761221535,0.712311588148072
1.8,0.2,27.01,-0.698623110633836,0.712844695046209
1.8,0.2,27.02,-0.698071112187456,0.713378273039675
1.8,0.2,27.03,-0.697517761393829,0.71391232222861
1.8,0.2,27.04,-0.696963053746108,0.714446842707656
1.8,0.2,27.05,-0.696406984719096,0.714981834565888
1.8,0.2,27.06,-0.69584954976915,0.715517297886771
1.8,0.2,27.07,-0.695290744334105,0.716053232748092
1.8,0.2,27.08,-0.694730563833186,0.716589639221901
1.8,0.2,27.09,-0.694169003666925,0.717126517374456
1.8,0.2,27.1,-0.693606059217072,0.717663867266162
1.8,0.2,27.11,-0.693041725846512,0.71820168895151
1.8,0.2,27.12,-0.692475998899179,0.718739982479013
1.8,0.2,27.13,-0.69190887369997,0.71927874789115
1.8,0.2,27.14,-0.691340345554655,0.719817985224299
1.8,0.2,27.15,-0.690770409749792,0.720357694508679
1.8,0.2,27.16,-0.690199061552636,0.720897875768284
1.8,0.2,27.17,-0.689626296211058,0.721438529020818
1.8,0.2,27.18,-0.689052108953446,0.721979654277634
1.8,0.2,27.19,-0.688476494988626,0.722521251543665
1.8,0.2,27.2,-0.687899449505765,0.723063320817367
1.8,0.2,27.21,-0.687320967674286,0.723605862090639
1.8,0.2,27.22,-0.686741044643774,0.72414887534877
1.8,0.2,27.23,-0.686159675543889,0.724692360570363
1.8,0.2,27.24,-0.68557685548427,0.725236317727272
1.8,0.2,27.25,-0.684992579554448,0.725780746784531
1.8,0.2,27.26,-0.68440684282375,0.726325647700285
1.8,0.2,27.27,-0.68381964034121,0.726871020425723
1.8,0.2,27.28,-0.683230967135473,0.727416864905003
1.8,0.2,27.29,-0.682640818214708,0.727963181075186
1.8,0.2,27.3,-0.6820491885665,0.728509968866158
1.8,0.2,27.31,-0.681456073157775,0.729057228200569
1.8,0.2,27.32,-0.680861466934689,0.729604958993747
1.8,0.2,27.33,-0.680265364822543,0.730153161153631
1.8,0.2,27.34,-0.67966776172568,0.730701834580701
1.8,0.2,27.35,-0.679068652527397,0.731250979167891
1.8,0.2,27.36,-0.67846803208984,0.731800594800528
1.8,0.2,27.37,-0.677865895253914,0.732350681356245
1.8,0.2,27.38,-0.677262236839184,0.732901238704909
1.8,0.2,27.39,-0.676657051643774,0.733452266708541
1.8,0.2,27.4,-0.67605033444427,0.734003765221239
1.8,0.2,27.41,-0.675442079995625,0.734555734089102
1.8,0.2,27.42,-0.674832283031055,0.735108173150146
1.8,0.2,27.43,-0.674220938261943,0.735661082234222
1.8,0.2,27.44,-0.673608040377736,0.736214461162941
1.8,0.2,27.45,-0.672993584045849,0.73676830974959
1.8,0.2,27.46,-0.672377563911554,0.737322627799045
1.8,0.2,27.47,-0.671759974597892,0.737877415107694
1.8,0.2,27.48,-0.671140810705561,0.738432671463348
1.8,0.2,27.49,-0.670520066812818,0.738988396645163
1.8,0.2,27.5,-0.669897737475376,0.739544590423543
1.8,0.2,27.51,-0.669273817226295,0.740101252560065
1.8,0.2,27.52,-0.66864830057589,0.740658382807386
1.8,0.2,27.53,-0.668021182011613,0.741215980909158
1.8,0.2,27.54,-0.667392455997961,0.741774046599937
1.8,0.2,27.55,-0.66676211697636,0.74233257960509
1.8,0.2,27.56,-0.666130159365065,0.742891579640716
1.8,0.2,27.57,-0.665496577559052,0.743451046413544
1.8,0.2,27.58,-0.664861365929917,0.744010979620846
1.8,0.2,27.59,-0.664224518825754,0.744571378950344
1.8,0.2,27.6,-0.663586030571067,0.745132244080113
1.8,0.2,27.61,-0.662945895466647,0.745693574678492
1.8,0.2,27.62,-0.662304107789468,0.746255370403988
1.8,0.2,27.63,-0.661660661792581,0.746817630905174
1.8,0.2,27.64,-0.661015551704999,0.747380355820596
1.8,0.2,27.65,-0.660368771731591,0.74794354477868
1.8,0.2,27.66,-0.659720316052972,0.748507197397623
1.8,0.2,27.67,-0.659070178825385,0.749071313285302
1.8,0.2,27.68,-0.658418354180598,0.749635892039172
1.8,0.2,27.69,-0.657764836225787,0.750200933246159
1.8,0.2,27.7,-0.657109619043425,0.750766436482565
1.8,0.2,27.71,-0.65645269669117,0.751332401313961
1.8,0.2,27.72,-0.655794063201745,0.751898827295081
1.8,0.2,27.73,-0.655133712582836,0.752465713969724
1.8,0.2,27.74,-0.654471638816964,0.753033060870638
1.8,0.2,27.75,-0.653807835861382,0.753600867519422
1.8,0.2,27.76,-0.653142297647949,0.754169133426415
1.8,0.2,27.77,-0.652475018083019,0.754737858090584
1.8,0.2,27.78,-0.651805991047328,0.755307040999419
1.8,0.2,27.79,-0.651135210395867,0.755876681628815
1.8,0.2,27.8,-0.650462669957777,0.756446779442973
1.8,0.2,27.81,-0.649788363536217,0.757017333894273
1.8,0.2,27.82,-0.649112284908258,0.757588344423166
1.8,0.2,27.83,-0.648434427824754,0.758159810458064
1.8,0.2,27.84,-0.647754786010229,0.758731731415214
1.8,0.2,27.85,-0.647073353162755,0.759304106698591
1.8,0.2,27.86,-0.646390122953828,0.759876935699772
1.8,0.2,27.87,-0.645705089028251,0.760450217797822
1.8,0.2,27.88,-0.645018245004011,0.761023952359171
1.8,0.2,27.89,-0.644329584472154,0.761598138737495
1.8,0.2,27.9,-0.643639100996667,0.762172776273591
1.8,0.2,27.91,-0.642946788114348,0.762747864295259
1.8,0.2,27.92,-0.642252639334695,0.763323402117167
1.8,0.2,27.93,-0.641556648139761,0.76389938904074
1.8,0.2,27.94,-0.64085880798405,0.764475824354016
1.8,0.2,27.95,-0.64015911229438,0.765052707331535
1.8,0.2,27.96,-0.639457554469757,0.765630037234199
1.8,0.2,27.97,-0.638754127881256,0.766207813309144
1.8,0.2,27.98,-0.638048825871881,0.766786034789613
1.8,0.2,27.99,-0.637341641756455,0.767364700894814
1.8,0.2,28,-0.636632568821476,0.767943810829795
1.8,0.2,28.01,-0.635921600324996,0.76852336378531
1.8,0.2,28.02,-0.635208729496491,0.769103358937674
1.8,0.2,28.03,-0.634493949536729,0.769683795448632
1.8,0.2,28.04,-0.633777253617646,0.770264672465217
1.8,0.2,28.05,-0.633058634882208,0.770845989119618
1.8,0.2,28.06,-0.632338086444278,0.771427744529024
1.8,0.2,28.07,-0.631615601388498,0.772009937795498
1.8,0.2,28.08,-0.63089117277014,0.772592568005819
1.8,0.2,28.09,-0.630164793614982,0.77317563423135
1.8,0.2,28.1,-0.629436456919175,0.773759135527881
1.8,0.2,28.11,-0.628706155649104,0.774343070935486
1.8,0.2,28.12,-0.62797388274126,0.774927439478375
1.8,0.2,28.13,-0.627239631102097,0.775512240164742
1.8,0.2,28.14,-0.626503393607903,0.776097471986611
1.8,0.2,28.15,-0.62576516310466,0.776683133919691
1.8,0.2,28.16,-0.625024932407911,0.777269224923211
1.8,0.2,28.17,-0.624282694302621,0.777855743939771
1.8,0.2,28.18,-0.623538441543035,0.778442689895185
1.8,0.2,28.19,-0.622792166852546,0.779030061698319
1.8,0.2,28.2,-0.622043862923553,0.779617858240932
1.8,0.2,28.21,-0.621293522417321,0.780206078397516
1.8,0.2,28.22,-0.620541137963846,0.780794721025131
1.8,0.2,28.23,-0.619786702161707,0.781383784963243
1.8,0.2,28.24,-0.61903020757793,0.781973269033557
1.8,0.2,28.25,-0.618271646747844,0.782563172039848
1.8,0.2,28.26,-0.617511012174943,0.783153492767794
1.8,0.2,28.27,-0.616748296330736,0.783744229984804
1.8,0.2,28.28,-0.615983491654611,0.78433538243985
1.8,0.2,28.29,-0.615216590553688,0.784926948863289
1.8,0.2,28.3,-0.614447585402675,0.785518927966689
1.8,0.2,28.31,-0.613676468543724,0.78611131844265
1.8,0.2,28.32,-0.612903232286281,0.786704118964636
1.8,0.2,28.33,-0.612127868906952,0.787297328186781
1.8,0.2,28.34,-0.611350370649339,0.787890944743718
1.8,0.2,28.35,-0.610570729723911,0.78848496725039
1.8,0.2,28.36,-0.609788938307842,0.78907939430187
1.8,0.2,28.37,-0.609004988544872,0.789674224473168
1.8,0.2,28.38,-0.608218872545156,0.79026945631905
1.8,0.2,28.39,-0.607430582385113,0.790865088373844
1.8,0.2,28.4,-0.606640110107277,0.791461119151251
1.8,0.2,28.41,-0.605847447720149,0.792057547144147
1.8,0.2,28.42,-0.605052587198046,0.792654370824395
1.8,0.2,28.43,-0.604255520480946,0.793251588642642
1.8,0.2,28.44,-0.60345623947434,0.793849199028123
1.8,0.2,28.45,-0.602654736049077,0.794447200388462
1.8,0.2,28.46,-0.601851002041215,0.795045591109469
1.8,0.2,28.47,-0.601045029251864,0.795644369554932
1.8,0.2,28.48,-0.600236809447033,0.796243534066421
1.8,0.2,28.49,-0.59942633435746,0.796843082963079
1.8,0.2,28.5,-0.59861359567855,0.797443014541358
1.8,0.2,28.51,-0.597798585070013,0.798043327074948
1.8,0.2,28.52,-0.596981294155935,0.7986440188144
1.8,0.2,28.53,-0.596161714524495,0.799245087987012
1.8,0.2,28.54,-0.595339837727838,0.799846532796576
1.8,0.2,28.55,-0.59451565528192,0.800448351423166
1.8,0.2,28.56,-0.593689158666339,0.801050542022923
1.8,0.2,28.57,-0.592860339324194,0.80165310272782
1.8,0.2,28.58,-0.592029188661908,0.802256031645446
1.8,0.2,28.59,-0.591195698049082,0.802859326858774
1.8,0.2,28.6,-0.590359858818325,0.803462986425935
1.8,0.2,28.61,-0.589521662265104,0.804067008379981
1.8,0.2,28.62,-0.58868109964757,0.804671390728664
1.8,0.2,28.63,-0.58783816218641,0.805276131454185
1.8,0.2,28.64,-0.586992841064676,0.805881228512962
1.8,0.2,28.65,-0.586145127427625,0.806486679835398
1.8,0.2,28.66,-0.585295012382553,0.807092483325631
1.8,0.2,28.67,-0.58444248699864,0.807698636861289
1.8,0.2,28.68,-0.583587542306779,0.808305138293247
1.8,0.2,28.69,-0.582730169299411,0.808911985445381
1.8,0.2,28.7,-0.581870358930366,0.80951917611431
1.8,0.2,28.71,-0.581008102114691,0.810126708069148
1.8,0.2,28.72,-0.580143389728488,0.81073457905125
1.8,0.2,28.73,-0.57927621260875,0.811342786773948
1.8,0.2,28.74,-0.578406561553187,0.811951328922298
1.8,0.2,28.75,-0.577534427320065,0.812560203152811
1.8,0.2,28.76,-0.576659800628037,0.813169407093194
1.8,0.2,28.77,-0.575782672155973,0.813778938342084
1.8,0.2,28.78,-0.574903032542797,0.814388794468765
1.8,0.2,28.79,-0.574020872387309,0.814998973012918
1.8,0.2,28.8,-0.573136182248022,0.815609471484327
1.8,0.2,28.81,-0.572248952642993,0.816220287362612
1.8,0.2,28.82,-0.571359174049648,0.816831418096948
1.8,0.2,28.83,-0.570466836904618,0.817442861105781
1.8,0.2,28.84,-0.569571931603557,0.818054613776547
1.8,0.2,28.85,-0.568674448500988,0.818666673465381
1.8,0.2,28.86,-0.567774377910108,0.819279037496829
1.8,0.2,28.87,-0.566871710102638,0.819891703163561
1.8,0.2,28.88,-0.56596643530864,0.820504667726061
1.8,0.2,28.89,-0.56505854371634,0.821117928412352
1.8,0.2,28.9,-0.564148025471964,0.821731482417672
1.8,0.2,28.91,-0.563234870679558,0.82234532690419
1.8,0.2,28.92,-0.562319069400816,0.822959459000688
1.8,0.2,28.93,-0.561400611654903,0.823573875802261
1.8,0.2,28.94,-0.560479487418287,0.824188574369999
1.8,0.2,28.95,-0.559555686624556,0.824803551730677
1.8,0.2,28.96,-0.558629199164247,0.825418804876433
1.8,0.2,28.97,-0.557700014884665,0.826034330764461
1.8,0.2,28.98,-0.556768123589719,0.82665012631667
1.8,0.2,28.99,-0.55583351503973,0.827266188419373
1.8,0.2,29,-0.554896178951261,0.827882513922951
1.8,0.2,29.01,-0.553956104996948,0.828499099641527
1.8,0.2,29.02,-0.553013282805307,0.829115942352624
1.8,0.2,29.03,-0.552067701960572,0.829733038796835
1.8,0.2,29.04,-0.551119352002502,0.830350385677479
1.8,0.2,29.05,-0.550168222426213,0.830967979660255
1.8,0.2,29.06,-0.549214302682,0.8315858173729
1.8,0.2,29.07,-0.548257582175153,0.832203895404839
1.8,0.2,29.08,-0.547298050265778,0.832822210306825
1.8,0.2,29.09,-0.546335696268627,0.833440758590591
1.8,0.2,29.1,-0.545370509452904,0.834059536728488
1.8,0.2,29.11,-0.544402479042098,0.834678541153119
1.8,0.2,29.12,-0.543431594213798,0.835297768256977
1.8,0.2,29.13,-0.542457844099512,0.835917214392076
1.8,0.2,29.14,-0.541481217784489,0.836536875869575
1.8,0.2,29.15,-0.540501704307539,0.837156748959403
1.8,0.2,29.16,-0.539519292660851,0.83777682988988
1.8,0.2,29.17,-0.538533971789815,0.838397114847339
1.8,0.2,29.18,-0.537545730592835,0.839017599975731
1.8,0.2,29.19,-0.536554557921156,0.839638281376245
1.8,0.2,29.2,-0.535560442578677,0.840259155106902
1.8,0.2,29.21,-0.534563373321779,0.84088021718217
1.8,0.2,29.22,-0.533563338859128,0.84150146357256
1.8,0.2,29.23,-0.532560327851508,0.842122890204223
1.8,0.2,29.24,-0.531554328911636,0.842744492958535
1.8,0.2,29.25,-0.530545330603976,0.843366267671696
1.8,0.2,29.26,-0.529533321444567,0.843988210134308
1.8,0.2,29.27,-0.528518289900826,0.844610316090963
1.8,0.2,29.28,-0.527500224391386,0.84523258123981
1.8,0.2,29.29,-0.526479113285903,0.845855001232141
1.8,0.2,29.3,-0.525454944904869,0.84647757167195
1.8,0.2,29.31,-0.524427707519452,0.847100288115507
1.8,0.2,29.32,-0.523397389351289,0.847723146070913
1.8,0.2,29.33,-0.522363978572325,0.848346140997668
1.8,0.2,29.34,-0.52132746330462,0.848969268306211
1.8,0.2,29.35,-0.520287831620172,0.849592523357484
1.8,0.2,29.36,-0.51924507154074,0.85021590146247
1.8,0.2,29.37,-0.518199171037656,0.850839397881739
1.8,0.2,29.38,-0.517150118031644,0.85146300782498
1.8,0.2,29.39,-0.516097900392658,0.85208672645054
1.8,0.2,29.4,-0.515042505939669,0.852710548864956
1.8,0.2,29.41,-0.513983922440517,0.853334470122472
1.8,0.2,29.42,-0.512922137611713,0.853958485224564
1.8,0.2,29.43,-0.51185713911826,0.85458258911946
1.8,0.2,29.44,-0.510788914573488,0.855206776701646
1.8,0.2,29.45,-0.509717451538857,0.855831042811383
1.8,0.2,29.46,-0.508642737523788,0.856455382234198
1.8,0.2,29.47,-0.507564759985483,0.857079789700394
1.8,0.2,29.48,-0.506483506328749,0.857704259884539
1.8,0.2,29.49,-0.505398963905819,0.858328787404958
1.8,0.2,29.5,-0.504311120016169,0.858953366823217
1.8,0.2,29.51,-0.503219961906355,0.859577992643606
1.8,0.2,29.52,-0.502125476769819,0.860202659312616
1.8,0.2,29.53,-0.50102765174673,0.860827361218402
1.8,0.2,29.54,-0.499926473923797,0.861452092690264
1.8,0.2,29.55,-0.498821930334099,0.862076847998095
1.8,0.2,29.56,-0.497714007956911,0.862701621351845
1.8,0.2,29.57,-0.496602693717525,0.863326406900979
1.8,0.2,29.58,-0.495487974487084,0.863951198733909
1.8,0.2,29.59,-0.494369837082407,0.86457599087745
1.8,0.2,29.6,-0.493248268265813,0.865200777296253
1.8,0.2,29.61,-0.492123254744955,0.865825551892237
1.8,0.2,29.62,-0.490994783172646,0.866450308504013
1.8,0.2,29.63,-0.48986284014669,0.867075040906314
1.8,0.2,29.64,-0.488727412209713,0.867699742809406
1.8,0.2,29.65,-0.487588485848996,0.8683244078585
1.8,0.2,29.66,-0.486446047496305,0.868949029633164
1.8,0.2,29.67,-0.485300083527727,0.869573601646713
1.8,0.2,29.68,-0.484150580263499,0.870198117345622
1.8,0.2,29.69,-0.482997523967848,0.870822570108897
1.8,0.2,29.7,-0.481840900848825,0.871446953247477
1.8,0.2,29.71,-0.480680697058143,0.872071260003601
1.8,0.2,29.72,-0.479516898691014,0.872695483550193
1.8,0.2,29.73,-0.478349491785985,0.873319616990218
1.8,0.2,29.74,-0.477178462324786,0.873943653356058
1.8,0.2,29.75,-0.476003796232162,0.874567585608858
1.8,0.2,29.76,-0.474825479375716,0.875191406637889
1.8,0.2,29.77,-0.473643497565761,0.875815109259876
1.8,0.2,29.78,-0.472457836555155,0.876438686218363
1.8,0.2,29.79,-0.471268482039156,0.87706213018302
1.8,0.2,29.8,-0.470075419655253,0.877685433748993
1.8,0.2,29.81,-0.468878634983033,0.878308589436212
1.8,0.2,29.82,-0.467678113544021,0.878931589688713
1.8,0.2,29.83,-0.466473840801529,0.879554426873951
1.8,0.2,29.84,-0.465265802160515,0.880177093282095
1.8,0.2,29.85,-0.464053982967435,0.880799581125334
1.8,0.2,29.86,-0.462838368510089,0.881421882537165
1.8,0.2,29.87,-0.461618944017495,0.882043989571679
1.8,0.2,29.88,-0.460395694659734,0.882665894202838
1.8,0.2,29.89,-0.459168605547817,0.88328758832375
1.8,0.2,29.9,-0.457937661733543,0.883909063745937
1.8,0.2,29.91,-0.456702848209366,0.884530312198585
1.8,0.2,29.92,-0.455464149908256,0.885151325327813
1.8,0.2,29.93,-0.454221551703571,0.885772094695902
1.8,0.2,29.94,-0.452975038408923,0.886392611780549
1.8,0.2,29.95,-0.451724594778049,0.887012867974094
1.8,0.2,29.96,-0.450470205504687,0.887632854582743
1.8,0.2,29.97,-0.449211855222445,0.888252562825795
1.8,0.2,29.98,-0.447949528504687,0.88887198383485
1.8,0.2,29.99,-0.4466832098644,0.889491108653019
1.8,0.2,30,-0.445412883754088,0.890109928234113
1.9,0.2,26,-0.692961856979285,0.717995399389712
1.9,0.2,26.01,-0.692321024743754,0.718604396791508
1.9,0.2,26.02,-0.691678351146805,0.719214042352903
1.9,0.2,26.03,-0.691033829025661,0.719824336208738
1.9,0.2,26.04,-0.690387451183677,0.720435278483212
1.9,0.2,26.05,-0.689739210390164,0.721046869289759
1.9,0.2,26.06,-0.68908909938021,0.721659108730919
1.9,0.2,26.07,-0.688437110854497,0.722271996898204
1.9,0.2,26.08,-0.687783237479127,0.722885533871972
1.9,0.2,26.09,-0.68712747188543,0.723499719721288
1.9,0.2,26.1,-0.686469806669796,0.724114554503792
1.9,0.2,26.11,-0.685810234393476,0.724730038265562
1.9,0.2,26.12,-0.685148747582406,0.72534617104098
1.9,0.2,26.13,-0.68448533872702,0.725962952852587
1.9,0.2,26.14,-0.683820000282065,0.726580383710947
1.9,0.2,26.15,-0.683152724666407,0.727198463614508
1.9,0.2,26.16,-0.682483504262853,0.727817192549451
1.9,0.2,26.17,-0.681812331417948,0.728436570489553
1.9,0.2,26.18,-0.681139198441794,0.729056597396037
1.9,0.2,26.19,-0.680464097607862,0.729677273217423
1.9,0.2,26.2,-0.679787021152782,0.730298597889385
1.9,0.2,26.21,-0.679107961276173,0.730920571334591
1.9,0.2,26.22,-0.678426910140426,0.731543193462562
1.9,0.2,26.23,-0.677743859870522,0.73216646416951
1.9,0.2,26.24,-0.677058802553832,0.732790383338183
1.9,0.2,26.25,-0.676371730239918,0.733414950837715
1.9,0.2,26.26,-0.675682634940336,0.734040166523457
1.9,0.2,26.27,-0.674991508628429,0.734666030236825
1.9,0.2,26.28,-0.674298343239141,0.735292541805139
1.9,0.2,26.29,-0.673603130668799,0.735919701041447
1.9,0.2,26.3,-0.672905862774918,0.73654750774438
1.9,0.2,26.31,-0.672206531375998,0.737175961697964
1.9,0.2,26.32,-0.671505128251316,0.737805062671469
1.9,0.2,26.33,-0.670801645140718,0.738434810419226
1.9,0.2,26.34,-0.670096073744416,0.739065204680461
1.9,0.2,26.35,-0.669388405722776,0.739696245179123
1.9,0.2,26.36,-0.668678632696111,0.740327931623701
1.9,0.2,26.37,-0.667966746244469,0.740960263707053
1.9,0.2,26.38,-0.667252737907423,0.741593241106225
1.9,0.2,26.39,-0.666536599183853,0.742226863482268
1.9,0.2,26.4,-0.665818321531741,0.742861130480059
1.9,0.2,26.41,-0.665097896367948,0.743496041728111
1.9,0.2,26.42,-0.664375315068001,0.744131596838389
1.9,0.2,26.43,-0.663650568965875,0.744767795406124
1.9,0.2,26.44,-0.662923649353779,0.745404637009615
1.9,0.2,26.45,-0.66219454748193,0.746042121210045
1.9,0.2,26.46,-0.661463254558335,0.746680247551278
1.9,0.2,26.47,-0.66072976174857,0.747319015559671
1.9,0.2,26.48,-0.65999406017556,0.747958424743868
1.9,0.2,26.49,-0.659256140919347,0.748598474594603
1.9,0.2,26.5,-0.658515995016874,0.749239164584497
1.9,0.2,26.51,-0.657773613461751,0.749880494167853
1.9,0.2,26.52,-0.657028987204033,0.750522462780446
1.9,0.2,26.53,-0.656282107149993,0.751165069839322
1.9,0.2,26.54,-0.65553296416188,0.751808314742576
1.9,0.2,26.55,-0.654781549057709,0.752452196869149
1.9,0.2,26.56,-0.654027852611007,0.753096715578603
1.9,0.2,26.57,-0.653271865550594,0.753741870210911
1.9,0.2,26.58,-0.652513578560347,0.754387660086232
1.9,0.2,26.59,-0.651752982278959,0.755034084504693
1.9,0.2,26.6,-0.650990067299706,0.755681142746158
1.9,0.2,26.61,-0.650224824170209,0.756328834070006
1.9,0.2,26.62,-0.649457243392195,0.756977157714902
1.9,0.2,26.63,-0.648687315421259,0.757626112898564
1.9,0.2,26.64,-0.647915030666615,0.758275698817525
1.9,0.2,26.65,-0.647140379490861,0.758925914646906
1.9,0.2,26.66,-0.646363352209736,0.759576759540169
1.9,0.2,26.67,-0.645583939091867,0.760228232628877
1.9,0.2,26.68,-0.644802130358531,0.760880333022455
1.9,0.2,26.69,-0.6440179161834,0.761533059807936
1.9,0.2,26.7,-0.643231286692305,0.762186412049721
1.9,0.2,26.71,-0.642442231962971,0.762840388789317
1.9,0.2,26.72,-0.641650742024775,0.763494989045096
1.9,0.2,26.73,-0.640856806858495,0.764150211812025
1.9,0.2,26.74,-0.640060416396049,0.76480605606142
1.9,0.2,26.75,-0.639261560520251,0.765462520740668
1.9,0.2,26.76,-0.638460229064543,0.766119604772978
1.9,0.2,26.77,-0.637656411812749,0.766777307057106
1.9,0.2,26.78,-0.636850098498811,0.767435626467086
1.9,0.2,26.79,-0.636041278806529,0.768094561851954
1.9,0.2,26.8,-0.635229942369306,0.768754112035479
1.9,0.2,26.81,-0.634416078769877,0.76941427581588
1.9,0.2,26.82,-0.633599677540058,0.770075051965544
1.9,0.2,26.83,-0.632780728160468,0.770736439230742
1.9,0.2,26.84,-0.631959220060274,0.771398436331346
1.9,0.2,26.85,-0.631135142616918,0.772061041960533
1.9,0.2,26.86,-0.630308485155856,0.772724254784495
1.9,0.2,26.87,-0.629479236950278,0.773388073442142
1.9,0.2,26.88,-0.628647387220851,0.774052496544801
1.9,0.2,26.89,-0.627812925135432,0.774717522675917
1.9,0.2,26.9,-0.626975839808809,0.775383150390744
1.9,0.2,26.91,-0.62613612030242,0.776049378216039
1.9,0.2,26.92,-0.625293755624075,0.776716204649751
1.9,0.2,26.93,-0.624448734727689,0.7773836281607
