"ring_diagonalLength [mm]","w [mm]","Freq [GHz]","re(S(FloquetPort1:1,FloquetPort1:1)) []","im(S(FloquetPort1:1,FloquetPort1:1)) []"
1.5,0.2,27.53,-0.855587534822539,0.516384208023247
1.5,0.2,27.54,-0.855406345439609,0.516682470075796
1.5,0.2,27.55,-0.855224900093489,0.516980915995919
1.5,0.2,27.56,-0.855043198287516,0.517279546008068
1.5,0.2,27.57,-0.854861239523776,0.517578360337004
1.5,0.2,27.58,-0.854679023303094,0.517877359207793
1.5,0.2,27.59,-0.854496549125028,0.518176542845809
1.5,0.2,27.6,-0.854313816487874,0.518475911476734
1.5,0.2,27.61,-0.854130824888649,0.518775465326552
1.5,0.2,27.62,-0.853947573823102,0.519075204621557
1.5,0.2,27.63,-0.853764062785695,0.519375129588347
1.5,0.2,27.64,-0.853580291269607,0.519675240453823
1.5,0.2,27.65,-0.853396258766727,0.519975537445192
1.5,0.2,27.66,-0.853211964767654,0.520276020789965
1.5,0.2,27.67,-0.853027408761683,0.520576690715957
1.5,0.2,27.68,-0.852842590236814,0.520877547451284
1.5,0.2,27.69,-0.852657508679734,0.52117859122437
1.5,0.2,27.7,-0.852472163575824,0.521479822263935
1.5,0.2,27.71,-0.852286554409147,0.521781240799004
1.5,0.2,27.72,-0.852100680662447,0.522082847058904
1.5,0.2,27.73,-0.851914541817143,0.522384641273261
1.5,0.2,27.74,-0.851728137353329,0.522686623671998
1.5,0.2,27.75,-0.851541466749762,0.522988794485349
1.5,0.2,27.76,-0.851354529483862,0.523291153943836
1.5,0.2,27.77,-0.851167325031711,0.523593702278285
1.5,0.2,27.78,-0.850979852868041,0.523896439719819
1.5,0.2,27.79,-0.850792112466234,0.524199366499859
1.5,0.2,27.8,-0.850604103298315,0.524502482850124
1.5,0.2,27.81,-0.850415824834954,0.524805789002629
1.5,0.2,27.82,-0.85022727654545,0.525109285189681
1.5,0.2,27.83,-0.85003845789774,0.525412971643892
1.5,0.2,27.84,-0.849849368358381,0.52571684859816
1.5,0.2,27.85,-0.849660007392556,0.526020916285683
1.5,0.2,27.86,-0.849470374464061,0.526325174939948
1.5,0.2,27.87,-0.849280469035311,0.526629624794738
1.5,0.2,27.88,-0.849090290567323,0.52693426608413
1.5,0.2,27.89,-0.84889983851972,0.527239099042488
1.5,0.2,27.9,-0.848709112350723,0.527544123904469
1.5,0.2,27.91,-0.848518111517146,0.527849340905026
1.5,0.2,27.92,-0.848326835474394,0.528154750279393
1.5,0.2,27.93,-0.848135283676456,0.5284603522631
1.5,0.2,27.94,-0.8479434555759,0.528766147091961
1.5,0.2,27.95,-0.847751350623868,0.529072135002083
1.5,0.2,27.96,-0.847558968270076,0.529378316229852
1.5,0.2,27.97,-0.847366307962801,0.529684691011949
1.5,0.2,27.98,-0.847173369148883,0.529991259585335
1.5,0.2,27.99,-0.846980151273717,0.530298022187259
1.5,0.2,28,-0.84678665378125,0.530604979055252
1.5,0.2,28.01,-0.846592876113975,0.53091213042713
1.5,0.2,28.02,-0.846398817712924,0.531219476540991
1.5,0.2,28.03,-0.846204478017669,0.531527017635213
1.5,0.2,28.04,-0.84600985646631,0.53183475394846
1.5,0.2,28.05,-0.845814952495477,0.53214268571967
1.5,0.2,28.06,-0.845619765540318,0.532450813188066
1.5,0.2,28.07,-0.845424295034501,0.532759136593145
1.5,0.2,28.08,-0.845228540410203,0.533067656174684
1.5,0.2,28.09,-0.84503250109811,0.533376372172739
1.5,0.2,28.1,-0.844836176527407,0.533685284827638
1.5,0.2,28.11,-0.84463956612578,0.533994394379988
1.5,0.2,28.12,-0.844442669319401,0.534303701070666
1.5,0.2,28.13,-0.844245485532936,0.534613205140827
1.5,0.2,28.14,-0.844048014189524,0.534922906831894
1.5,0.2,28.15,-0.843850254710788,0.535232806385566
1.5,0.2,28.16,-0.843652206516819,0.535542904043808
1.5,0.2,28.17,-0.843453869026173,0.535853200048861
1.5,0.2,28.18,-0.84325524165587,0.536163694643227
1.5,0.2,28.19,-0.843056323821385,0.536474388069683
1.5,0.2,28.2,-0.842857114936643,0.536785280571269
1.5,0.2,28.21,-0.842657614414016,0.53709637239129
1.5,0.2,28.22,-0.842457821664315,0.537407663773318
1.5,0.2,28.23,-0.842257736096788,0.537719154961188
1.5,0.2,28.24,-0.842057357119112,0.538030846198999
1.5,0.2,28.25,-0.84185668413739,0.538342737731109
1.5,0.2,28.26,-0.84165571655614,0.53865482980214
1.5,0.2,28.27,-0.8414544537783,0.53896712265697
1.5,0.2,28.28,-0.841252895205215,0.53927961654074
1.5,0.2,28.29,-0.841051040236632,0.539592311698842
1.5,0.2,28.3,-0.840848888270698,0.539905208376932
1.5,0.2,28.31,-0.840646438703952,0.540218306820917
1.5,0.2,28.32,-0.84044369093132,0.540531607276956
1.5,0.2,28.33,-0.840240644346112,0.540845109991466
1.5,0.2,28.34,-0.840037298340014,0.541158815211113
1.5,0.2,28.35,-0.839833652303083,0.541472723182811
1.5,0.2,28.36,-0.839629705623739,0.541786834153731
1.5,0.2,28.37,-0.839425457688768,0.542101148371284
1.5,0.2,28.38,-0.839220907883307,0.542415666083135
1.5,0.2,28.39,-0.839016055590843,0.542730387537189
1.5,0.2,28.4,-0.838810900193209,0.543045312981598
1.5,0.2,28.41,-0.838605441070574,0.543360442664757
1.5,0.2,28.42,-0.838399677601439,0.543675776835306
1.5,0.2,28.43,-0.838193609162636,0.54399131574212
1.5,0.2,28.44,-0.837987235129314,0.544307059634319
1.5,0.2,28.45,-0.837780554874943,0.544623008761256
1.5,0.2,28.46,-0.837573567771298,0.544939163372526
1.5,0.2,28.47,-0.837366273188464,0.545255523717957
1.5,0.2,28.48,-0.837158670494821,0.54557209004761
1.5,0.2,28.49,-0.836950759057046,0.54588886261178
1.5,0.2,28.5,-0.836742538240099,0.546205841660992
1.5,0.2,28.51,-0.836534007407227,0.546523027446006
1.5,0.2,28.52,-0.836325165919951,0.546840420217804
1.5,0.2,28.53,-0.83611601313806,0.5471580202276
1.5,0.2,28.54,-0.835906548419615,0.547475827726829
1.5,0.2,28.55,-0.835696771120927,0.547793842967154
1.5,0.2,28.56,-0.835486680596566,0.548112066200462
1.5,0.2,28.57,-0.835276276199347,0.548430497678857
1.5,0.2,28.58,-0.835065557280328,0.548749137654663
1.5,0.2,28.59,-0.834854523188802,0.549067986380427
1.5,0.2,28.6,-0.83464317327229,0.549387044108908
1.5,0.2,28.61,-0.834431506876539,0.549706311093084
1.5,0.2,28.62,-0.834219523345514,0.55002578758614
1.5,0.2,28.63,-0.834007222021389,0.550345473841483
1.5,0.2,28.64,-0.833794602244547,0.55066537011272
1.5,0.2,28.65,-0.83358166335357,0.550985476653675
1.5,0.2,28.66,-0.833368404685233,0.551305793718374
1.5,0.2,28.67,-0.8331548255745,0.551626321561052
1.5,0.2,28.68,-0.832940925354518,0.551947060436143
1.5,0.2,28.69,-0.832726703356608,0.55226801059829
1.5,0.2,28.7,-0.832512158910259,0.55258917230233
1.5,0.2,28.71,-0.83229729134313,0.552910545803303
1.5,0.2,28.72,-0.83208209998103,0.553232131356444
1.5,0.2,28.73,-0.831866584147925,0.553553929217182
1.5,0.2,28.74,-0.831650743165925,0.553875939641143
1.5,0.2,28.75,-0.831434576355275,0.554198162884144
1.5,0.2,28.76,-0.831218083034359,0.554520599202189
1.5,0.2,28.77,-0.831001262519684,0.554843248851472
1.5,0.2,28.78,-0.830784114125878,0.555166112088373
1.5,0.2,28.79,-0.830566637165685,0.555489189169457
1.5,0.2,28.8,-0.830348830949952,0.55581248035147
1.5,0.2,28.81,-0.830130694787633,0.55613598589134
1.5,0.2,28.82,-0.829912227985776,0.556459706046174
1.5,0.2,28.83,-0.829693429849515,0.556783641073253
1.5,0.2,28.84,-0.82947429968207,0.557107791230037
1.5,0.2,28.85,-0.829254836784737,0.557432156774156
1.5,0.2,28.86,-0.829035040456878,0.557756737963411
1.5,0.2,28.87,-0.828814909995924,0.558081535055772
1.5,0.2,28.88,-0.828594444697357,0.558406548309377
1.5,0.2,28.89,-0.828373643854716,0.558731777982528
1.5,0.2,28.9,-0.828152506759578,0.559057224333689
1.5,0.2,28.91,-0.827931032701553,0.559382887621498
1.5,0.2,28.92,-0.82770922096831,0.559708768104709
1.5,0.2,28.93,-0.827487070845503,0.560034866042287
1.5,0.2,28.94,-0.827264581616827,0.560361181693321
1.5,0.2,28.95,-0.827041752563985,0.560687715317058
1.5,0.2,28.96,-0.826818582966684,0.561014467172894
1.5,0.2,28.97,-0.826595072102625,0.561341437520373
1.5,0.2,28.98,-0.826371219247509,0.561668626619187
1.5,0.2,28.99,-0.826147023675013,0.561996034729169
1.5,0.2,29,-0.825922484656798,0.562323662110291
1.5,0.2,29.01,-0.825697601462493,0.562651509022671
1.5,0.2,29.02,-0.825472373359692,0.562979575726556
1.5,0.2,29.03,-0.82524679961395,0.563307862482331
1.5,0.2,29.04,-0.825020879488768,0.563636369550512
1.5,0.2,29.05,-0.824794612245599,0.563965097191743
1.5,0.2,29.06,-0.824567997143823,0.564294045666798
1.5,0.2,29.07,-0.82434103344076,0.564623215236575
1.5,0.2,29.08,-0.824113720391651,0.56495260616209
1.5,0.2,29.09,-0.82388605724965,0.565282218704486
1.5,0.2,29.1,-0.823658043265827,0.565612053125017
1.5,0.2,29.11,-0.823429677689151,0.565942109685058
1.5,0.2,29.12,-0.82320095976649,0.566272388646089
1.5,0.2,29.13,-0.8229718887426,0.566602890269705
1.5,0.2,29.14,-0.822742463860117,0.566933614817607
1.5,0.2,29.15,-0.822512684359557,0.567264562551603
1.5,0.2,29.16,-0.8222825494793,0.567595733733597
1.5,0.2,29.17,-0.822052058455591,0.567927128625597
1.5,0.2,29.18,-0.821821210522524,0.568258747489709
1.5,0.2,29.19,-0.821590004912045,0.568590590588129
1.5,0.2,29.2,-0.821358440853937,0.568922658183149
1.5,0.2,29.21,-0.821126517575817,0.569254950537145
1.5,0.2,29.22,-0.820894234303128,0.569587467912583
1.5,0.2,29.23,-0.820661590259129,0.569920210572009
1.5,0.2,29.24,-0.820428584664894,0.570253178778055
1.5,0.2,29.25,-0.820195216739297,0.570586372793422
1.5,0.2,29.26,-0.81996148569901,0.570919792880894
1.5,0.2,29.27,-0.819727390758499,0.571253439303321
1.5,0.2,29.28,-0.819492931130004,0.571587312323629
1.5,0.2,29.29,-0.819258106023547,0.571921412204801
1.5,0.2,29.3,-0.819022914646913,0.572255739209891
1.5,0.2,29.31,-0.81878735620565,0.572590293602011
1.5,0.2,29.32,-0.818551429903057,0.572925075644329
1.5,0.2,29.33,-0.818315134940179,0.573260085600067
1.5,0.2,29.34,-0.818078470515801,0.573595323732501
1.5,0.2,29.35,-0.817841435826435,0.573930790304954
1.5,0.2,29.36,-0.817604030066318,0.574266485580793
1.5,0.2,29.37,-0.8173662524274,0.574602409823431
1.5,0.2,29.38,-0.817128102099345,0.574938563296312
1.5,0.2,29.39,-0.816889578269511,0.575274946262926
1.5,0.2,29.4,-0.816650680122954,0.575611558986788
1.5,0.2,29.41,-0.816411406842411,0.575948401731443
1.5,0.2,29.42,-0.8161717576083,0.576285474760467
1.5,0.2,29.43,-0.815931731598707,0.576622778337456
1.5,0.2,29.44,-0.815691327989383,0.576960312726024
1.5,0.2,29.45,-0.815450545953729,0.577298078189805
1.5,0.2,29.46,-0.8152093846628,0.577636074992443
1.5,0.2,29.47,-0.814967843285285,0.577974303397591
1.5,0.2,29.48,-0.814725920987506,0.578312763668911
1.5,0.2,29.49,-0.814483616933408,0.578651456070068
1.5,0.2,29.5,-0.814240930284556,0.578990380864724
1.5,0.2,29.51,-0.813997860200119,0.579329538316537
1.5,0.2,29.52,-0.813754405836866,0.579668928689161
1.5,0.2,29.53,-0.813510566349162,0.580008552246233
1.5,0.2,29.54,-0.813266340888957,0.58034840925138
1.5,0.2,29.55,-0.813021728605771,0.580688499968209
1.5,0.2,29.56,-0.812776728646702,0.581028824660305
1.5,0.2,29.57,-0.812531340156401,0.581369383591227
1.5,0.2,29.58,-0.812285562277077,0.581710177024508
1.5,0.2,29.59,-0.812039394148483,0.582051205223643
1.5,0.2,29.6,-0.811792834907906,0.582392468452094
1.5,0.2,29.61,-0.811545883690163,0.582733966973282
1.5,0.2,29.62,-0.811298539627596,0.583075701050581
1.5,0.2,29.63,-0.811050801850052,0.583417670947323
1.5,0.2,29.64,-0.81080266948489,0.583759876926781
1.5,0.2,29.65,-0.810554141656959,0.584102319252176
1.5,0.2,29.66,-0.810305217488603,0.584444998186669
1.5,0.2,29.67,-0.810055896099637,0.584787913993359
1.5,0.2,29.68,-0.809806176607357,0.585131066935273
1.5,0.2,29.69,-0.809556058126516,0.585474457275371
1.5,0.2,29.7,-0.809305539769324,0.585818085276535
1.5,0.2,29.71,-0.809054620645441,0.586161951201568
1.5,0.2,29.72,-0.808803299861962,0.586506055313186
1.5,0.2,29.73,-0.808551576523412,0.586850397874026
1.5,0.2,29.74,-0.808299449731742,0.587194979146619
1.5,0.2,29.75,-0.808046918586313,0.587539799393416
1.5,0.2,29.76,-0.807793982183891,0.587884858876754
1.5,0.2,29.77,-0.807540639618641,0.58823015785887
1.5,0.2,29.78,-0.807286889982114,0.588575696601896
1.5,0.2,29.79,-0.807032732363244,0.588921475367842
1.5,0.2,29.8,-0.806778165848331,0.589267494418611
1.5,0.2,29.81,-0.806523189521044,0.589613754015974
1.5,0.2,29.82,-0.8062678024624,0.589960254421579
1.5,0.2,29.83,-0.806012003750766,0.590306995896947
1.5,0.2,29.84,-0.805755792461845,0.590653978703457
1.5,0.2,29.85,-0.805499167668666,0.591001203102353
1.5,0.2,29.86,-0.80524212844158,0.591348669354733
1.5,0.2,29.87,-0.80498467384825,0.591696377721542
1.5,0.2,29.88,-0.804726802953637,0.592044328463578
1.5,0.2,29.89,-0.804468514820001,0.592392521841475
1.5,0.2,29.9,-0.804209808506883,0.592740958115707
1.5,0.2,29.91,-0.803950683071099,0.593089637546582
1.5,0.2,29.92,-0.803691137566738,0.593438560394226
1.5,0.2,29.93,-0.80343117104514,0.593787726918598
1.5,0.2,29.94,-0.803170782554901,0.594137137379472
1.5,0.2,29.95,-0.802909971141853,0.594486792036431
1.5,0.2,29.96,-0.802648735849061,0.594836691148869
1.5,0.2,29.97,-0.802387075716815,0.595186834975985
1.5,0.2,29.98,-0.802124989782617,0.595537223776771
1.5,0.2,29.99,-0.801862477081171,0.595887857810015
1.5,0.2,30,-0.801599536644383,0.596238737334292
1.6,0.2,26,-0.87059693240773,0.490615490213617
1.6,0.2,26.01,-0.870423422389795,0.490921016147601
1.6,0.2,26.02,-0.870249647693934,0.491226755913222
1.6,0.2,26.03,-0.870075607751138,0.491532709798483
1.6,0.2,26.04,-0.869901301990911,0.491838878091933
1.6,0.2,26.05,-0.869726729841268,0.492145261082673
1.6,0.2,26.06,-0.869551890728729,0.492451859060355
1.6,0.2,26.07,-0.869376784078315,0.492758672315184
1.6,0.2,26.08,-0.869201409313541,0.493065701137915
1.6,0.2,26.09,-0.869025765856406,0.493372945819864
1.6,0.2,26.1,-0.868849853127398,0.493680406652892
1.6,0.2,26.11,-0.868673670545479,0.493988083929419
1.6,0.2,26.12,-0.868497217528082,0.494295977942424
1.6,0.2,26.13,-0.86832049349111,0.494604088985442
1.6,0.2,26.14,-0.868143497848921,0.49491241735256
1.6,0.2,26.15,-0.867966230014335,0.495220963338428
1.6,0.2,26.16,-0.867788689398613,0.495529727238256
1.6,0.2,26.17,-0.867610875411466,0.49583870934781
1.6,0.2,26.18,-0.867432787461038,0.49614790996342
1.6,0.2,26.19,-0.867254424953907,0.496457329381975
1.6,0.2,26.2,-0.867075787295077,0.496766967900927
1.6,0.2,26.21,-0.866896873887973,0.497076825818289
1.6,0.2,26.22,-0.866717684134432,0.49738690343264
1.6,0.2,26.23,-0.866538217434702,0.49769720104312
1.6,0.2,26.24,-0.866358473187432,0.498007718949438
1.6,0.2,26.25,-0.866178450789668,0.498318457451864
1.6,0.2,26.26,-0.865998149636848,0.498629416851236
1.6,0.2,26.27,-0.865817569122793,0.49894059744896
1.6,0.2,26.28,-0.865636708639702,0.499251999547008
1.6,0.2,26.29,-0.865455567578151,0.499563623447921
1.6,0.2,26.3,-0.86527414532708,0.499875469454807
1.6,0.2,26.31,-0.865092441273788,0.500187537871347
1.6,0.2,26.32,-0.864910454803933,0.500499829001788
1.6,0.2,26.33,-0.864728185301516,0.500812343150952
1.6,0.2,26.34,-0.864545632148884,0.501125080624231
1.6,0.2,26.35,-0.864362794726721,0.501438041727586
1.6,0.2,26.36,-0.864179672414037,0.501751226767555
1.6,0.2,26.37,-0.863996264588168,0.502064636051248
1.6,0.2,26.38,-0.863812570624769,0.502378269886347
1.6,0.2,26.39,-0.863628589897804,0.502692128581111
1.6,0.2,26.4,-0.863444321779542,0.503006212444374
1.6,0.2,26.41,-0.863259765640551,0.503320521785544
1.6,0.2,26.42,-0.863074920849691,0.503635056914606
1.6,0.2,26.43,-0.86288978677411,0.503949818142125
1.6,0.2,26.44,-0.862704362779232,0.504264805779237
1.6,0.2,26.45,-0.862518648228755,0.504580020137664
1.6,0.2,26.46,-0.862332642484644,0.504895461529699
1.6,0.2,26.47,-0.862146344907126,0.505211130268222
1.6,0.2,26.48,-0.861959754854678,0.505527026666684
1.6,0.2,26.49,-0.861772871684026,0.505843151039124
1.6,0.2,26.5,-0.861585694750135,0.506159503700155
1.6,0.2,26.51,-0.861398223406206,0.506476084964979
1.6,0.2,26.52,-0.861210457003666,0.506792895149373
1.6,0.2,26.53,-0.861022394892161,0.507109934569701
1.6,0.2,26.54,-0.860834036419554,0.507427203542906
1.6,0.2,26.55,-0.860645380931912,0.507744702386517
1.6,0.2,26.56,-0.860456427773506,0.508062431418647
1.6,0.2,26.57,-0.860267176286797,0.50838039095799
1.6,0.2,26.58,-0.860077625812434,0.50869858132383
1.6,0.2,26.59,-0.859887775689247,0.509017002836032
1.6,0.2,26.6,-0.859697625254239,0.509335655815047
1.6,0.2,26.61,-0.859507173842578,0.509654540581914
1.6,0.2,26.62,-0.859316420787594,0.509973657458258
1.6,0.2,26.63,-0.859125365420766,0.510293006766291
1.6,0.2,26.64,-0.85893400707172,0.510612588828811
1.6,0.2,26.65,-0.858742345068222,0.510932403969205
1.6,0.2,26.66,-0.858550378736167,0.511252452511449
1.6,0.2,26.67,-0.858358107399577,0.511572734780105
1.6,0.2,26.68,-0.85816553038059,0.511893251100327
1.6,0.2,26.69,-0.857972646999452,0.512214001797856
1.6,0.2,26.7,-0.857779456574517,0.512534987199024
1.6,0.2,26.71,-0.85758595842223,0.512856207630752
1.6,0.2,26.72,-0.857392151857128,0.513177663420553
1.6,0.2,26.73,-0.857198036191829,0.51349935489653
1.6,0.2,26.74,-0.857003610737023,0.513821282387376
1.6,0.2,26.75,-0.856808874801469,0.514143446222376
1.6,0.2,26.76,-0.856613827691987,0.514465846731408
1.6,0.2,26.77,-0.856418468713446,0.514788484244942
1.6,0.2,26.78,-0.85622279716876,0.515111359094037
1.6,0.2,26.79,-0.856026812358885,0.515434471610347
1.6,0.2,26.8,-0.855830513582801,0.515757822126119
1.6,0.2,26.81,-0.855633900137515,0.516081410974193
1.6,0.2,26.82,-0.855436971318047,0.516405238488002
1.6,0.2,26.83,-0.855239726417425,0.51672930500157
1.6,0.2,26.84,-0.855042164726676,0.517053610849523
1.6,0.2,26.85,-0.854844285534822,0.517378156367069
1.6,0.2,26.86,-0.854646088128867,0.51770294189002
1.6,0.2,26.87,-0.854447571793791,0.518027967754779
1.6,0.2,26.88,-0.854248735812548,0.518353234298342
1.6,0.2,26.89,-0.854049579466052,0.518678741858301
1.6,0.2,26.9,-0.853850102033166,0.519004490772843
1.6,0.2,26.91,-0.853650302790705,0.519330481380751
1.6,0.2,26.92,-0.85345018101342,0.519656714021403
1.6,0.2,26.93,-0.853249735973993,0.51998318903477
1.6,0.2,26.94,-0.853048966943027,0.52030990676142
1.6,0.2,26.95,-0.852847873189041,0.520636867542518
1.6,0.2,26.96,-0.852646453978462,0.520964071719823
1.6,0.2,26.97,-0.852444708575611,0.521291519635688
1.6,0.2,26.98,-0.852242636242703,0.521619211633066
1.6,0.2,26.99,-0.852040236239837,0.521947148055502
1.6,0.2,27,-0.851837507824983,0.522275329247137
1.6,0.2,27.01,-0.85163445025398,0.522603755552711
1.6,0.2,27.02,-0.851431062780523,0.52293242731756
1.6,0.2,27.03,-0.851227344656159,0.523261344887611
1.6,0.2,27.04,-0.851023295130274,0.523590508609391
1.6,0.2,27.05,-0.850818913450092,0.523919918830022
1.6,0.2,27.06,-0.850614198860659,0.524249575897221
1.6,0.2,27.07,-0.850409150604838,0.524579480159302
1.6,0.2,27.08,-0.850203767923301,0.524909631965176
1.6,0.2,27.09,-0.849998050054522,0.525240031664343
1.6,0.2,27.1,-0.849791996234765,0.525570679606909
1.6,0.2,27.11,-0.849585605698074,0.525901576143568
1.6,0.2,27.12,-0.849378877676274,0.526232721625611
1.6,0.2,27.13,-0.849171811398954,0.526564116404925
1.6,0.2,27.14,-0.848964406093459,0.52689576083399
1.6,0.2,27.15,-0.848756660984884,0.527227655265887
1.6,0.2,27.16,-0.848548575296064,0.527559800054283
1.6,0.2,27.17,-0.848340148247569,0.527892195553446
1.6,0.2,27.18,-0.848131379057686,0.528224842118238
1.6,0.2,27.19,-0.847922266942422,0.528557740104113
1.6,0.2,27.2,-0.847712811115486,0.528890889867119
1.6,0.2,27.21,-0.847503010788284,0.529224291763899
1.6,0.2,27.22,-0.847292865169915,0.529557946151687
1.6,0.2,27.23,-0.847082373467147,0.529891853388314
1.6,0.2,27.24,-0.846871534884427,0.530226013832204
1.6,0.2,27.25,-0.846660348623859,0.530560427842368
1.6,0.2,27.26,-0.846448813885201,0.530895095778415
1.6,0.2,27.27,-0.84623692986585,0.531230018000545
1.6,0.2,27.28,-0.846024695760842,0.531565194869546
1.6,0.2,27.29,-0.845812110762833,0.531900626746802
1.6,0.2,27.3,-0.845599174062099,0.532236313994285
1.6,0.2,27.31,-0.845385884846523,0.532572256974557
1.6,0.2,27.32,-0.845172242301578,0.532908456050774
1.6,0.2,27.33,-0.844958245610331,0.533244911586676
1.6,0.2,27.34,-0.844743893953428,0.533581623946597
1.6,0.2,27.35,-0.844529186509083,0.533918593495458
1.6,0.2,27.36,-0.844314122453067,0.534255820598767
1.6,0.2,27.37,-0.844098700958705,0.534593305622622
1.6,0.2,27.38,-0.843882921196865,0.534931048933706
1.6,0.2,27.39,-0.84366678233594,0.535269050899291
1.6,0.2,27.4,-0.843450283541851,0.535607311887233
1.6,0.2,27.41,-0.843233423978029,0.535945832265976
1.6,0.2,27.42,-0.843016202805405,0.536284612404546
1.6,0.2,27.43,-0.842798619182413,0.536623652672555
1.6,0.2,27.44,-0.842580672264955,0.5369629534402
1.6,0.2,27.45,-0.842362361206421,0.537302515078261
1.6,0.2,27.46,-0.842143685157659,0.537642337958096
1.6,0.2,27.47,-0.841924643266969,0.537982422451653
1.6,0.2,27.48,-0.8417052346801,0.538322768931452
1.6,0.2,27.49,-0.84148545854023,0.538663377770601
1.6,0.2,27.5,-0.841265313987967,0.539004249342783
1.6,0.2,27.51,-0.841044800161332,0.539345384022263
1.6,0.2,27.52,-0.840823916195747,0.53968678218388
1.6,0.2,27.53,-0.840602661224031,0.540028444203057
1.6,0.2,27.54,-0.840381034376388,0.540370370455787
1.6,0.2,27.55,-0.840159034780395,0.540712561318642
1.6,0.2,27.56,-0.839936661560992,0.541055017168769
1.6,0.2,27.57,-0.839713913840475,0.541397738383887
1.6,0.2,27.58,-0.839490790738483,0.541740725342291
1.6,0.2,27.59,-0.839267291371985,0.542083978422846
1.6,0.2,27.6,-0.839043414855277,0.542427498004989
1.6,0.2,27.61,-0.838819160299964,0.542771284468729
1.6,0.2,27.62,-0.838594526814957,0.54311533819464
1.6,0.2,27.63,-0.838369513506455,0.54345965956387
1.6,0.2,27.64,-0.838144119477938,0.54380424895813
1.6,0.2,27.65,-0.837918343830156,0.544149106759698
1.6,0.2,27.66,-0.837692185661124,0.544494233351421
1.6,0.2,27.67,-0.837465644066098,0.544839629116705
1.6,0.2,27.68,-0.837238718137581,0.545185294439521
1.6,0.2,27.69,-0.837011406965295,0.545531229704405
1.6,0.2,27.7,-0.836783709636186,0.545877435296449
1.6,0.2,27.71,-0.836555625234401,0.54622391160131
1.6,0.2,27.72,-0.836327152841286,0.546570659005197
1.6,0.2,27.73,-0.836098291535368,0.546917677894882
1.6,0.2,27.74,-0.83586904039235,0.547264968657687
1.6,0.2,27.75,-0.835639398485095,0.547612531681497
1.6,0.2,27.76,-0.83540936488362,0.547960367354743
1.6,0.2,27.77,-0.835178938655078,0.548308476066414
1.6,0.2,27.78,-0.834948118863756,0.548656858206043
1.6,0.2,27.79,-0.834716904571055,0.549005514163718
1.6,0.2,27.8,-0.834485294835482,0.549354444330073
1.6,0.2,27.81,-0.834253288712644,0.549703649096292
1.6,0.2,27.82,-0.834020885255227,0.550053128854095
1.6,0.2,27.83,-0.833788083512994,0.550402883995757
1.6,0.2,27.84,-0.833554882532764,0.550752914914089
1.6,0.2,27.85,-0.833321281358409,0.551103222002444
1.6,0.2,27.86,-0.833087279030838,0.551453805654714
1.6,0.2,27.87,-0.832852874587989,0.551804666265331
1.6,0.2,27.88,-0.832618067064812,0.552155804229259
1.6,0.2,27.89,-0.83238285549326,0.552507219941999
1.6,0.2,27.9,-0.832147238902282,0.552858913799583
1.6,0.2,27.91,-0.831911216317801,0.553210886198581
1.6,0.2,27.92,-0.831674786762712,0.553563137536081
1.6,0.2,27.93,-0.831437949256867,0.553915668209708
1.6,0.2,27.94,-0.831200702817058,0.554268478617611
1.6,0.2,27.95,-0.830963046457014,0.554621569158461
1.6,0.2,27.96,-0.830724979187382,0.554974940231451
1.6,0.2,27.97,-0.830486500015717,0.555328592236299
1.6,0.2,27.98,-0.830247607946471,0.555682525573237
1.6,0.2,27.99,-0.830008301980981,0.556036740643017
1.6,0.2,28,-0.829768581117455,0.556391237846905
1.6,0.2,28.01,-0.82952844435096,0.556746017586681
1.6,0.2,28.02,-0.829287890673412,0.557101080264633
1.6,0.2,28.03,-0.829046919073561,0.557456426283561
1.6,0.2,28.04,-0.82880552853698,0.557812056046771
1.6,0.2,28.05,-0.828563718046053,0.558167969958073
1.6,0.2,28.06,-0.828321486579961,0.558524168421783
1.6,0.2,28.07,-0.82807883311467,0.558880651842712
1.6,0.2,28.08,-0.827835756622919,0.559237420626176
1.6,0.2,28.09,-0.827592256074206,0.559594475177982
1.6,0.2,28.1,-0.827348330434777,0.559951815904436
1.6,0.2,28.11,-0.827103978667615,0.560309443212333
1.6,0.2,28.12,-0.82685919973242,0.560667357508957
1.6,0.2,28.13,-0.826613992585606,0.561025559202082
1.6,0.2,28.14,-0.826368356180278,0.561384048699963
1.6,0.2,28.15,-0.826122289466228,0.561742826411342
1.6,0.2,28.16,-0.825875791389918,0.562101892745437
1.6,0.2,28.17,-0.825628860894463,0.562461248111949
1.6,0.2,28.18,-0.825381496919624,0.562820892921048
1.6,0.2,28.19,-0.825133698401796,0.563180827583382
1.6,0.2,28.2,-0.824885464273988,0.563541052510066
1.6,0.2,28.21,-0.824636793465812,0.563901568112685
1.6,0.2,28.22,-0.824387684903474,0.564262374803286
1.6,0.2,28.23,-0.824138137509758,0.56462347299438
1.6,0.2,28.24,-0.823888150204008,0.56498486309894
1.6,0.2,28.25,-0.823637721902124,0.565346545530392
1.6,0.2,28.26,-0.823386851516538,0.565708520702618
1.6,0.2,28.27,-0.823135537956208,0.566070789029951
1.6,0.2,28.28,-0.822883780126602,0.566433350927175
1.6,0.2,28.29,-0.822631576929684,0.566796206809513
1.6,0.2,28.3,-0.8223789272639,0.567159357092641
1.6,0.2,28.31,-0.822125830024165,0.567522802192667
